UniqueCount	AmbigCount
2	0
0	0
0	0
1	0
2	0
1	0
0	0
2	0
1	0
0	0
1	0
2	0
5	0
0	0
0	0
0	0
4	0
0	0
24	0
3	0
2	0
8	0
3	0
0	0
0	0
0	0
2	0
6	0
2	0
3	0
1	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
3	0
3	0
0	0
5	0
7	0
0	0
1	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
2	0
1	0
0	0
3	0
0	0
1	0
1	0
0	0
3	0
2	0
4	1
2	0
0	0
0	0
2	0
0	0
3	0
1	0
0	0
5	0
1	0
0	0
3	0
2	0
1	0
0	0
2	0
3	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
11	0
4	0
3	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
4	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
3	0
1	0
5	0
2	0
1	0
0	0
0	0
0	0
0	3
0	3
8	0
1	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
1	1
3	0
0	0
12	0
2	0
0	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
3	0
1	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
1	0
2	0
2	0
0	0
2	0
0	0
1	0
0	0
2	0
2	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
8	0
0	0
0	0
0	0
1	0
1	0
1	0
1	1
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
2	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
3	1
2	1
0	0
0	0
0	0
2	0
0	0
1	0
12	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
2	0
3	0
2	0
0	0
3	1
0	0
4	0
1	0
0	0
2	0
0	0
1	0
0	0
0	0
2	0
2	0
0	0
2	0
0	1
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
1	0
0	0
1	0
2	0
0	0
0	0
3	0
1	0
2	0
1	0
1	0
2	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
2	0
1	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
1	0
3	0
0	0
4	0
0	0
0	0
2	0
2	1
0	1
4	1
2	0
0	0
1	0
0	1
0	0
0	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
1	0
2	16
0	5
0	0
0	16
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
3	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	0
0	0
0	0
4	0
0	0
1	0
2	0
2	0
0	0
2	0
1	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
3	0
0	0
3	0
0	0
1	0
0	0
2	0
0	0
1	0
0	0
3	0
3	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	0
2	0
1	0
1	0
1	0
1	0
5	0
0	0
3	0
2	0
0	0
0	0
0	0
4	1
0	0
2	0
1	0
0	0
1	1
0	1
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
3	0
1	0
3	0
1	0
0	0
3	0
0	0
0	0
0	0
3	0
3	0
1	0
0	0
0	0
1	0
2	0
1	0
1	0
1	8
0	4
1	6
0	0
0	0
0	0
1	0
1	1
0	1
0	0
2	0
1	1
0	1
0	0
1	0
1	0
5	0
2	0
0	0
0	0
0	0
2	0
4	1
2	1
1	0
1	0
1	0
1	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
6	0
0	0
1	0
2	0
0	0
0	0
2	1
1	1
0	0
1	0
0	0
0	0
2	0
1	0
0	0
1	0
1	0
0	2
2	2
0	1
0	1
0	0
1	0
2	0
1	1
1	1
0	0
5	0
6	0
0	0
0	0
0	0
1	0
9	0
0	0
0	0
2	0
5	0
2	0
4	0
2	0
0	0
0	0
1	3
0	3
1	0
0	0
6	0
0	2
0	2
5	0
0	0
2	2
0	2
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
0	2
0	2
1	0
0	0
0	0
0	8
1	8
0	1
0	1
1	0
2	0
0	0
12	0
0	0
0	2
1	2
0	0
1	0
0	0
3	0
0	0
1	0
2	0
0	0
2	0
0	0
6	0
0	1
1	1
3	0
0	0
0	0
0	2
4	2
0	1
0	0
0	0
0	0
1	1
0	1
0	7
7	7
1	0
1	0
0	0
0	1
0	1
0	0
0	0
0	1
1	1
0	2
2	2
0	0
0	0
0	0
0	0
0	0
1	0
4	0
2	0
1	0
0	0
0	0
2	0
4	2
1	2
0	0
0	0
1	0
4	0
0	0
2	4
8	7
0	1
0	3
4	2
0	2
3	3
0	0
1	0
6	0
1	0
0	0
3	1
0	0
4	0
1	1
0	1
3	0
1	0
0	0
0	0
1	0
3	0
1	1
3	1
0	0
6	0
3	0
2	1
4	0
0	0
0	1
1	0
0	1
2	0
1	0
0	0
1	1
2	1
0	0
0	0
2	0
1	0
0	0
0	0
0	0
3	0
0	0
1	0
1	0
0	0
2	0
1	0
6	0
1	0
0	0
1	0
1	0
3	0
6	0
4	0
0	0
0	0
1	2
0	2
0	0
0	0
3	0
0	0
3	0
1	0
1	0
1	0
4	0
2	0
3	0
0	0
3	0
0	0
1	0
27	0
2	0
0	0
0	0
3	0
0	0
0	0
1	1
0	0
0	1
1	0
2	0
0	0
0	0
0	0
4	0
5	0
0	0
1	0
9	0
1	0
0	0
0	1
0	0
0	0
4	0
0	0
0	0
1	0
4	0
1	0
0	0
2	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
6	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
0	0
11	0
1	0
0	0
1	0
1	0
0	0
4	0
3	0
0	0
0	0
6	0
0	0
3	0
0	0
1	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
4	0
1	1
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
2	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1
2	0
0	0
0	0
0	0
1	0
3	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
1	0
1	0
1	0
1	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
8	0
0	0
1	0
0	0
2	0
0	0
1	0
2	0
0	0
0	0
0	0
4	0
0	0
8	0
0	0
0	0
1	0
2	0
2	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
2	0
0	0
3	0
3	0
2	0
1	0
4	0
0	0
0	0
8	0
1	0
1	0
0	0
2	0
4	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
4	0
1	0
2	0
2	0
0	0
7	0
0	0
2	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	0
2	0
3	0
4	0
3	0
0	0
5	0
1	0
0	0
33	0
0	0
0	0
2	0
0	0
2	0
1	0
1	0
0	0
1	0
0	0
0	0
9	0
0	0
3	0
4	0
2	0
0	0
1	0
2	0
13	0
2	0
3	0
0	0
17	0
5	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
9	0
1	0
2	0
0	0
1	0
0	0
2	0
1	0
5	2
1	2
2	0
2	0
0	0
4	0
4	0
4	0
3	0
0	0
2	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
8	0
0	0
3	0
6	0
0	0
1	0
2	0
0	0
2	0
1	0
3	0
9	0
0	0
6	0
0	0
2	0
5	1
0	0
0	0
0	0
4	0
2	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
16	0
2	0
0	0
0	0
2	0
1	0
1	0
0	0
1	0
2	0
0	0
1	0
2	0
2	0
0	0
0	1
2	1
0	0
0	0
0	0
1	0
0	0
2	0
2	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
2	0
1	0
3	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
4	1
0	12
0	12
2	0
0	0
1	0
2	0
9	0
7	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
21	0
8	0
0	0
1	0
3	0
2	0
0	0
5	0
4	0
2	0
2	1
6	0
0	0
0	0
2	0
1	0
0	0
0	0
7	1
1	0
0	0
0	0
5	0
0	0
4	0
1	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
1	0
2	0
3	0
0	0
12	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
3	0
2	0
1	0
3	0
1	0
0	0
0	0
3	0
0	0
1	0
6	0
0	0
0	0
0	0
2	1
3	0
0	0
4	0
5	0
0	0
3	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
8	0
4	2
2	2
2	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
2	0
2	0
2	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
3	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
4	0
3	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	1
1	0
3	0
1	0
2	0
0	0
0	1
0	0
3	0
2	0
0	0
3	0
0	1
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
26	0
4	0
0	0
0	10
0	7
2	0
0	10
0	10
0	7
0	0
1	0
4	0
0	0
2	1
0	0
0	0
2	0
0	18
61	18
4	0
0	24
12	24
6	0
6	0
1	0
3	0
0	14
0	12
0	8
0	0
0	0
3	5
0	5
10	0
9	5
0	5
8	0
7	3
8	3
4	0
15	2
0	2
2	0
9	0
7	0
19	38
7	38
8	0
1	0
0	0
0	18
0	8
3	19
0	17
0	20
0	19
0	20
5	70
6	81
0	70
0	0
6	11
0	14
1	11
4	0
5	0
1	0
57	0
1	0
0	11
0	11
0	1
4	0
0	0
0	0
0	0
0	0
10	0
3	0
5	0
0	0
3	0
2	4
2	4
0	0
3	57
2	52
2	56
3	54
0	0
0	11
3	4
4	19
6	8
0	11
1	0
0	4
13	4
11	11
1	11
4	19
3	19
0	9
6	0
2	0
3	0
1	3
0	1
4	3
0	0
4	0
17	0
0	0
0	0
0	7
0	7
4	0
3	13
1	14
0	14
6	0
5	2
2	2
2	0
1	0
0	2
5	2
30	0
0	70
3	48
0	78
0	71
1	0
3	0
1	0
6	0
5	0
1	0
0	7
1	6
0	9
0	6
0	0
3	0
7	3
1	0
3	3
9	0
10	0
9	0
0	0
1	2
0	2
10	0
0	8
0	12
0	11
0	6
1	2
1	54
20	54
1	0
6	0
13	0
15	0
14	0
7	0
0	7
0	7
4	0
1	0
0	2
0	5
0	3
0	2
13	0
1	0
0	0
5	0
9	0
0	0
0	0
6	0
0	5
0	5
5	0
0	9
3	0
0	8
0	7
0	6
0	6
16	0
0	0
25	0
0	3
3	4
0	0
3	1
1	7
1	3
0	0
0	0
1	0
7	0
9	0
2	0
10	0
1	0
7	0
68	0
1	0
6	0
0	0
57	0
6	0
1	0
0	33
0	29
0	21
0	22
0	29
0	1
4	6
7	6
3	1
0	17
3	14
2	13
0	0
0	0
3	18
0	10
4	18
0	6
0	6
0	0
0	0
0	5
4	4
7	9
0	0
3	4
0	0
1	0
6	0
0	6
0	6
0	0
2	3
0	7
0	7
24	0
2	0
0	9
4	9
0	2
0	2
2	2
0	0
1	0
10	0
0	0
16	0
0	1
1	1
13	0
1	0
17	7
0	7
0	0
0	0
0	0
0	0
1	0
2	2
1	2
1	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
0	1
0	0
0	0
3	0
0	0
2	0
0	0
1	0
1	0
0	0
2	0
0	0
1	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
0	0
1	0
0	0
2	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
1	0
2	0
0	0
5	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
8	0
2	0
0	0
3	0
7	0
0	0
2	0
3	0
3	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	1
3	0
0	0
1	0
4	0
0	0
1	0
0	0
2	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
10	0
1	0
7	0
1	0
0	0
9	1
4	0
0	0
0	0
14	0
0	0
0	0
2	1
0	0
2	0
2	0
0	0
1	0
1	0
0	0
1	0
0	0
1	0
0	0
2	0
5	0
0	0
1	0
0	0
3	0
0	0
5	0
5	0
0	0
0	0
0	3
0	3
1	0
0	0
1	0
0	0
2	1
4	0
0	0
0	0
2	0
0	0
1	3
0	3
1	0
2	0
2	0
0	0
0	0
0	0
1	0
2	0
1	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
7	0
0	0
2	0
14	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
1	0
0	0
6	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
1	0
5	0
0	0
1	0
1	0
0	0
2	1
3	0
1	0
0	0
5	0
0	0
2	0
3	0
0	0
3	0
2	0
0	0
0	0
13	0
0	0
0	0
0	0
5	0
4	0
0	0
0	0
1	0
2	0
1	0
0	0
0	0
2	0
0	0
0	0
1	3
0	3
0	0
1	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
2	0
3	0
0	0
1	0
0	0
1	0
5	0
2	0
7	0
0	3
1	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	1
0	1
2	0
0	0
1	0
0	0
0	0
1	0
1	0
3	0
3	0
0	1
3	1
0	0
0	3
0	3
5	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
1	2
2	2
1	0
1	0
1	0
3	2
2	2
0	0
0	0
2	0
0	0
6	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
4	0
2	0
8	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	1
0	0
1	0
5	0
3	0
0	0
6	0
3	0
2	0
0	0
0	0
2	0
5	0
1	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
17	0
1	2
1	2
2	0
3	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
6	0
5	1
0	0
0	0
1	0
3	1
7	0
13	0
4	0
1	0
1	0
0	0
0	2
10	2
0	0
2	0
3	0
0	0
0	2
0	2
0	0
1	1
1	1
3	0
0	0
1	0
21	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
4	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
0	0
2	0
1	0
0	0
0	1
2	0
1	0
1	0
2	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
2	0
0	0
1	0
2	0
0	0
1	0
3	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
3	0
2	0
1	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
28	0
2	0
3	0
36	0
8	0
1	0
8	0
4	0
0	0
0	0
5	0
4	1
1	1
0	2
1	2
1	1
1	1
2	1
0	1
8	0
0	0
0	0
1	0
0	0
0	0
0	10
0	13
0	4
0	13
4	0
1	0
7	0
1	1
0	1
0	1
1	1
0	0
6	0
3	61
7	61
3	0
3	0
2	17
8	17
23	0
3	0
0	0
0	0
1	1
4	0
0	0
3	0
11	0
15	0
17	0
0	3
0	3
0	0
0	0
0	0
2	4
2	4
4	1
0	1
0	0
0	3
3	3
0	0
1	2
1	2
3	0
3	1
3	1
10	0
1	0
0	3
0	3
2	2
0	1
9	0
0	28
1	21
0	35
1	45
9	0
1	0
0	6
0	0
3	6
0	0
8	2
0	0
5	2
3	0
4	0
1	0
7	1
3	0
2	0
14	0
1	4
4	4
0	1
3	1
2	0
13	0
1	0
0	0
1	0
2	1
0	0
0	0
3	5
2	5
1	0
0	0
4	5
0	5
1	0
0	0
0	0
0	0
3	0
0	2
3	2
0	0
2	7
0	7
4	4
1	19
2	1
1	18
0	19
0	10
0	12
8	12
10	0
6	12
0	12
1	0
4	0
2	0
17	2
33	0
1	2
3	0
1	0
1	0
0	0
1	0
7	0
4	0
0	0
0	0
5	0
0	0
3	0
0	0
2	0
0	0
0	0
1	0
0	9
0	9
0	0
0	11
0	6
0	12
1	0
1	0
0	0
0	2
0	2
0	2
1	0
5	0
1	13
1	108
0	94
1	108
1	2
2	0
2	0
1	1
0	1
2	1
0	1
3	0
0	11
0	12
0	12
0	0
0	0
3	0
0	0
2	0
3	0
12	0
2	0
4	0
0	0
4	0
4	0
0	0
4	0
2	0
1	0
0	7
5	7
0	7
0	1
0	1
0	0
3	0
0	4
0	5
2	0
0	5
0	0
0	0
14	0
0	0
0	0
0	0
0	0
1	0
11	0
2	0
0	0
3	0
2	0
2	0
0	0
1	0
3	0
1	0
1	0
0	0
1	6
0	6
6	0
0	1
0	0
6	0
2	0
6	0
13	0
14	0
2	0
9	7
0	7
1	0
0	0
0	0
1	0
1	2
6	1
3	0
0	0
0	0
1	0
2	0
2	0
0	1
0	1
1	0
0	0
0	9
1	9
3	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
5	0
0	0
1	0
1	0
3	2
4	2
1	0
0	0
3	0
5	1
7	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	19
3	3
0	18
3	0
5	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	11
0	11
2	0
1	0
3	0
1	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
2	0
4	0
1	0
0	0
3	0
1	0
3	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
6	0
0	0
3	0
3	0
5	0
2	0
3	0
0	0
2	0
0	0
4	0
1	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
4	0
0	0
11	0
5	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
1	0
1	0
4	0
3	0
4	0
3	0
3	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
3	0
1	0
6	0
3	0
0	0
9	1
2	0
2	0
7	0
7	0
1	0
2	0
3	0
1	0
0	0
1	0
2	0
0	0
3	0
1	0
2	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
2	0
1	1
1	0
0	0
2	0
0	0
4	0
1	0
5	0
1	0
6	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
2	0
1	1
0	0
0	0
1	0
0	0
9	0
1	0
1	0
0	0
1	0
1	0
3	0
1	0
1	0
0	0
4	0
1	0
0	0
2	0
2	0
0	4
0	3
1	4
1	0
0	0
3	0
5	0
0	0
3	0
1	0
0	0
2	0
2	0
13	0
0	0
3	1
0	1
0	0
0	0
16	0
0	20
4	20
0	0
0	0
2	0
7	33
1	33
0	3
0	3
0	0
4	0
0	6
3	6
0	0
2	0
1	0
0	0
0	0
1	0
3	0
0	0
3	0
1	35
0	35
0	0
0	0
1	0
0	0
7	0
0	0
0	0
2	0
0	2
2	2
0	0
7	0
0	0
0	0
0	0
2	0
3	0
9	0
1	1
0	0
0	0
0	0
2	0
4	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
2	0
1	0
1	0
1	0
0	1
0	0
0	0
0	0
1	0
3	0
1	0
0	0
0	0
1	0
2	0
0	0
3	0
2	0
1	1
6	0
0	0
0	0
1	0
0	0
6	0
1	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
1	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
8	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
17	0
15	0
0	0
14	0
0	0
6	0
0	0
4	0
40	0
9	0
0	0
4	0
0	0
0	0
1	0
2	0
0	1
7	0
0	0
0	0
2	0
0	0
2	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
2	0
4	0
2	0
0	0
1	0
4	0
5	0
3	0
0	0
2	0
0	0
17	0
8	0
3	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
2	0
0	0
1	0
0	1
2	0
3	0
4	0
0	0
2	0
4	0
0	0
0	0
0	0
3	0
0	0
5	0
3	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
22	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
2	0
7	0
3	0
3	0
2	0
0	0
10	0
0	0
4	0
3	0
9	1
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
2	0
0	0
4	0
0	0
15	0
8	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
2	0
0	0
4	0
13	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
24	0
0	0
1	0
0	0
6	0
4	0
1	0
0	0
0	0
0	0
3	0
0	0
4	0
0	0
2	0
1	0
2	0
0	0
1	0
3	0
0	0
1	0
1	0
0	0
1	0
2	0
2	0
0	0
1	0
6	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
2	0
0	0
1	0
3	0
0	0
0	0
2	0
0	0
0	1
0	0
1	0
0	0
2	0
1	0
3	0
0	0
0	0
2	0
0	0
1	0
2	0
6	0
0	0
2	0
0	0
2	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	1
2	1
1	0
0	0
19	0
2	0
0	0
1	0
6	0
0	0
16	0
7	0
9	0
1	0
5	0
1	0
1	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
2	0
4	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
1	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
3	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
2	1
0	0
0	0
0	0
1	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
1	0
1	1
0	1
0	0
2	1
0	1
1	1
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
3	0
0	0
0	0
0	0
0	0
2	0
1	0
2	0
3	0
0	0
0	0
4	0
0	1
0	1
0	0
2	0
2	0
2	0
0	0
0	0
1	0
0	0
2	0
1	0
0	7
0	0
4	7
