UniqueCount	AmbigCount
0	0
0	2
3	0
0	0
1	0
1	0
0	0
1	0
0	0
1	0
1	0
3	0
0	0
3	0
0	0
2	0
8	0
2	0
22	0
1	0
2	0
4	0
3	0
1	0
3	0
0	0
1	0
7	0
1	0
3	0
3	0
0	0
4	0
17	0
0	0
0	0
0	0
0	0
3	0
8	0
1	0
0	0
1	0
6	0
2	0
5	0
15	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
3	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
3	0
3	0
1	0
0	0
1	0
2	0
5	0
1	0
2	0
0	0
0	0
2	0
0	0
1	0
7	0
0	0
0	0
0	0
3	1
1	0
3	0
2	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
1	0
1	0
1	0
1	0
0	0
3	0
6	0
1	0
1	1
0	1
0	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
1	0
1	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
0	0
1	0
8	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
5	0
1	0
1	0
0	0
1	0
0	0
3	0
0	0
1	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	1
0	0
0	0
1	0
0	0
0	2
0	2
3	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
8	0
2	0
2	0
1	0
0	0
2	0
0	0
6	0
1	0
0	0
3	0
0	0
0	0
1	0
2	0
2	0
0	0
0	0
0	0
1	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
1	0
0	0
7	1
1	0
0	0
0	0
1	0
2	1
1	0
0	0
2	1
0	0
0	0
1	0
0	0
1	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
2	0
0	0
1	0
7	0
6	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
2	0
4	0
3	0
1	0
1	0
2	0
1	0
0	0
2	0
0	0
1	0
0	0
3	1
0	0
13	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	0
0	0
1	0
2	0
0	0
0	2
2	2
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
1	0
0	0
0	1
0	1
2	0
1	0
0	26
0	8
0	0
0	26
0	0
3	0
1	0
0	2
0	2
0	0
0	0
0	9
0	9
3	1
2	1
0	0
0	0
0	0
0	0
0	0
7	0
0	0
2	0
0	0
0	0
0	0
0	0
0	2
0	2
2	0
2	0
1	0
2	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	1
1	1
0	0
0	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
3	0
1	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
2	0
0	0
1	0
2	0
7	0
0	0
1	0
0	0
0	0
1	0
1	0
2	0
2	0
5	0
3	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
0	1
2	0
0	0
0	0
0	0
1	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
2	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
2	0
3	0
0	0
0	0
1	16
0	9
1	11
0	0
1	0
2	1
1	0
0	0
0	0
1	0
2	0
0	2
0	2
0	0
1	0
4	0
3	0
0	0
0	0
0	0
0	0
1	0
2	0
5	0
1	0
0	0
1	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	1
0	1
0	0
1	0
1	0
0	0
2	0
1	2
0	2
1	0
1	0
0	0
1	0
3	0
0	0
2	0
1	0
0	0
4	0
0	0
0	1
0	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	1
0	1
0	1
0	1
4	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
13	0
1	0
1	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
2	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
5	0
1	1
0	1
1	0
2	0
1	0
3	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
5	0
0	3
0	3
1	0
1	0
0	0
0	0
6	0
4	0
0	0
0	0
1	0
3	0
1	0
0	0
2	0
3	0
0	0
0	0
1	0
1	0
1	0
1	0
0	0
1	0
1	0
3	0
0	0
0	0
5	0
0	0
1	0
0	0
1	0
3	0
0	0
0	6
13	6
1	0
0	0
2	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
1	0
1	0
0	0
1	0
1	0
2	0
2	0
2	0
1	0
1	0
0	0
0	0
2	0
0	0
9	0
0	0
1	1
1	5
1	0
2	4
4	5
3	4
10	5
5	0
2	0
4	0
2	0
1	0
1	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
3	0
1	0
1	0
1	0
0	1
0	0
0	0
4	0
1	0
2	0
0	0
1	0
0	0
0	0
3	0
2	0
3	0
0	1
0	1
0	0
0	0
1	1
4	1
0	0
3	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
3	0
0	0
2	0
1	0
0	0
0	0
2	0
0	0
0	1
3	1
3	2
0	0
0	2
2	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
12	0
5	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
2	0
7	0
1	0
2	0
0	0
0	0
0	0
4	0
4	0
1	0
2	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
2	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
23	0
4	0
0	0
2	0
0	0
3	0
1	1
4	0
3	0
0	0
4	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
3	0
2	0
0	0
1	0
0	0
0	0
1	0
11	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
2	0
0	0
2	0
3	0
1	0
0	0
2	0
1	0
0	0
0	0
1	1
1	0
2	0
0	0
0	0
0	0
0	1
3	0
1	0
0	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
0	0
0	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
0	0
3	0
0	0
0	1
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
3	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
4	0
0	0
0	1
0	0
2	0
3	0
0	0
1	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
9	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
5	0
0	0
0	0
0	1
3	0
0	0
1	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
5	0
1	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
7	0
4	0
2	0
29	0
0	2
0	0
1	0
1	0
7	0
2	0
0	0
1	0
0	0
1	2
1	2
15	0
3	0
2	0
2	0
2	0
0	0
0	0
0	0
13	0
0	0
1	0
0	0
23	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
7	0
0	0
5	0
1	0
2	0
0	0
0	0
2	0
1	8
0	8
0	1
0	0
0	0
9	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
5	0
1	0
0	0
0	0
2	0
0	0
2	0
1	0
7	0
0	0
0	0
0	0
2	0
1	0
4	0
7	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
2	0
0	0
1	0
0	0
4	0
2	0
0	0
0	0
14	0
0	0
3	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
13	0
0	0
0	0
1	0
1	0
2	0
1	0
0	0
8	0
0	0
0	0
2	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
2	0
2	0
2	0
1	0
0	1
6	1
0	0
2	0
0	0
0	0
1	0
1	0
1	0
1	0
1	0
1	0
0	0
2	0
1	0
1	0
0	0
0	0
1	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
2	0
0	0
0	0
2	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	3
4	3
1	0
1	0
0	0
5	0
27	0
2	0
1	0
0	0
0	0
3	0
0	0
0	0
6	0
2	0
2	0
3	0
0	0
0	0
1	0
2	0
1	0
0	0
16	0
1	0
0	0
1	0
0	0
2	0
2	0
5	0
0	0
1	0
0	0
5	0
5	0
2	0
4	0
1	0
1	0
0	0
1	0
2	0
0	0
0	0
2	0
2	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
3	0
2	0
0	0
3	0
0	0
5	0
0	0
5	0
4	0
0	0
1	0
3	0
0	0
0	0
1	0
0	0
3	0
0	1
0	0
3	0
5	0
0	0
0	0
5	0
2	0
0	0
2	0
1	0
0	0
0	0
10	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
2	0
5	0
1	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
11	0
1	1
1	0
1	1
0	0
1	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
1	0
3	0
1	0
0	0
2	0
0	0
1	0
5	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	6
16	0
3	0
4	0
0	13
1	10
0	3
0	13
0	15
0	13
0	1
2	0
8	0
1	0
1	0
2	2
9	2
2	0
0	6
55	6
7	0
0	22
3	22
8	0
2	0
0	1
4	1
0	8
0	7
0	8
0	0
0	0
2	1
0	1
7	0
6	10
2	10
4	0
2	5
6	5
0	0
6	0
0	0
0	2
6	2
10	0
8	19
11	19
3	0
1	0
0	0
0	34
2	8
0	30
0	27
0	37
1	41
0	36
2	107
0	124
0	101
0	0
0	9
0	10
0	10
4	0
3	8
3	8
30	0
4	0
3	10
0	10
0	5
0	0
2	2
2	0
0	0
1	0
9	0
2	0
0	0
1	1
1	1
1	4
2	4
0	0
0	35
0	27
1	30
2	32
0	0
3	6
0	2
4	10
1	4
0	6
2	0
5	4
21	4
7	22
0	22
0	15
0	15
4	7
3	0
2	0
2	0
0	2
0	1
2	2
0	0
0	0
72	0
0	0
0	7
1	21
0	21
7	0
4	20
0	20
0	20
9	0
5	5
0	5
3	0
0	0
0	1
7	1
21	0
2	76
0	57
0	81
1	66
2	0
0	0
4	0
8	0
15	0
2	0
0	8
1	6
0	8
1	7
0	0
1	0
7	0
0	0
3	0
10	0
12	0
10	0
2	2
1	2
0	0
4	0
6	4
1	6
2	5
0	3
0	2
3	64
37	65
4	0
13	0
18	0
3	0
12	0
11	0
0	3
0	3
4	0
0	0
0	8
0	11
5	3
0	7
18	0
8	0
0	0
2	0
6	0
0	0
1	0
3	0
0	6
0	6
7	0
0	21
0	10
0	19
1	10
0	10
2	10
11	0
41	0
41	0
9	9
2	4
1	0
0	5
2	7
0	11
2	0
0	0
2	0
7	0
7	0
5	0
1	0
0	0
4	0
68	0
0	0
4	0
0	0
94	0
6	0
2	0
0	39
0	38
0	28
1	37
0	38
2	0
4	20
11	20
4	0
0	20
0	17
0	18
0	0
0	0
3	18
0	6
2	18
0	5
1	5
0	0
7	0
4	4
7	4
18	18
0	0
0	14
1	0
0	0
8	0
2	18
2	18
0	0
0	9
2	9
0	13
42	0
11	0
0	18
3	18
2	3
0	3
0	3
3	0
1	0
6	0
2	0
10	0
4	0
0	0
15	0
5	0
5	3
0	3
0	0
0	0
2	0
0	0
4	0
0	0
0	0
1	0
1	0
1	0
2	0
0	0
1	0
2	0
2	0
1	0
0	0
1	0
4	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
5	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
1	0
0	0
2	0
0	0
0	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
2	0
2	0
1	0
14	0
1	0
0	0
12	0
12	0
4	0
0	0
9	0
12	0
3	0
2	0
1	0
1	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
0	0
6	0
0	0
0	0
1	0
0	1
3	0
2	0
2	0
1	0
0	0
1	0
2	0
0	0
4	0
4	0
0	0
1	0
0	0
16	0
1	0
0	0
0	0
0	0
2	0
7	0
0	0
0	0
6	0
1	0
1	0
0	0
4	0
0	0
2	0
0	0
1	0
4	0
1	0
1	0
0	0
4	0
0	0
0	0
1	0
1	0
5	0
0	0
5	0
0	0
4	0
2	0
0	0
2	0
0	2
0	2
0	0
0	0
0	0
0	0
1	0
4	0
0	0
1	0
6	0
0	0
1	0
0	0
5	0
5	0
1	0
0	0
5	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
1	0
1	0
2	0
1	0
4	0
0	0
0	0
2	0
3	0
0	0
2	0
0	0
1	0
0	0
1	0
4	0
0	0
1	0
0	0
2	0
2	0
2	0
0	0
11	0
1	0
3	0
1	0
10	0
0	0
1	0
0	0
1	0
8	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
2	0
1	0
2	0
3	0
1	0
0	0
0	0
6	0
1	0
1	0
1	0
0	0
1	0
0	0
11	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
2	3
7	3
0	0
0	7
2	7
0	0
0	0
1	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
2	0
0	0
0	0
4	0
5	0
5	0
0	2
3	2
0	0
0	0
0	1
1	1
0	0
1	0
0	0
4	0
3	0
4	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
3	0
0	0
0	0
0	0
1	2
0	2
0	3
0	3
0	0
3	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
2	0
0	0
5	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
2	0
4	0
2	0
0	0
9	0
1	0
0	0
1	2
0	2
0	0
11	0
0	2
1	2
2	0
0	0
5	0
2	0
5	0
1	0
0	0
16	0
0	0
1	0
3	2
4	2
0	0
2	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
9	0
5	0
12	2
5	2
1	0
0	0
0	5
3	5
1	0
0	0
0	0
0	0
1	0
4	0
1	0
1	0
0	0
0	0
0	0
1	0
8	0
1	0
3	0
2	1
2	1
1	0
0	0
0	2
2	2
0	0
2	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
2	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
1	0
0	0
3	0
1	0
1	0
0	0
0	0
5	0
0	1
1	0
4	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
2	0
7	0
0	0
0	0
1	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
0	0
2	0
1	0
0	0
4	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
3	0
1	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
2	0
1	0
0	0
1	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
2	0
1	0
35	0
6	0
1	2
13	2
0	0
0	0
1	0
2	0
8	1
0	1
1	3
0	3
2	2
0	2
0	0
0	0
22	0
0	1
0	1
1	0
0	0
1	0
0	10
0	11
0	5
1	13
10	0
0	0
6	0
0	2
0	2
2	2
0	2
0	0
22	0
11	48
0	48
2	0
2	0
0	7
9	7
18	0
0	0
5	0
2	0
1	0
6	0
0	0
4	0
30	1
17	0
20	1
1	24
3	24
2	0
0	0
0	0
0	3
1	3
17	0
0	0
0	0
0	0
0	0
3	0
0	2
6	2
1	0
0	2
3	2
2	0
1	0
0	2
0	2
0	0
0	0
13	0
0	16
0	14
0	24
0	30
6	0
4	0
2	5
2	1
0	6
0	1
3	0
0	0
1	0
0	0
1	0
2	0
7	0
2	0
3	0
0	0
0	1
0	1
1	0
1	0
1	0
18	0
0	0
1	4
3	4
1	3
0	2
6	2
1	3
3	3
9	0
0	0
4	8
0	8
0	0
0	0
0	0
3	0
3	0
0	0
2	0
15	0
2	4
0	4
1	6
1	27
0	4
1	25
0	25
0	15
13	19
0	19
17	0
1	14
0	14
1	0
0	5
0	5
18	0
23	0
1	0
2	0
4	3
1	2
1	1
2	0
2	0
7	0
0	2
1	0
4	2
2	0
2	0
0	0
7	0
2	2
0	2
0	0
2	12
2	12
1	0
2	16
1	13
0	19
0	0
7	0
0	0
2	1
0	1
0	1
1	0
1	0
1	4
2	92
0	76
1	92
0	0
1	1
1	1
1	1
0	1
8	12
0	12
0	0
2	18
0	19
0	19
1	0
0	1
0	1
0	0
1	0
5	0
16	0
1	0
0	0
1	0
5	0
2	0
0	0
0	0
4	0
5	0
1	17
0	16
1	17
0	0
2	0
5	0
4	0
0	2
0	2
2	0
0	2
1	0
2	0
11	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
2	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	9
0	9
4	0
0	0
0	0
0	0
3	0
4	0
9	0
8	0
0	0
3	5
0	5
1	1
0	1
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
6	0
0	0
0	0
4	1
0	0
0	7
0	7
0	0
3	0
1	0
0	0
2	0
2	0
2	0
0	0
1	0
6	0
0	0
2	1
0	1
3	0
2	0
1	0
8	0
0	0
3	0
4	0
1	1
3	1
2	0
2	0
0	0
0	0
0	0
8	0
1	0
1	0
5	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
2	0
2	0
0	9
1	1
0	8
0	0
0	0
0	0
6	0
2	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
3	16
0	16
0	0
0	0
0	0
1	0
1	0
0	0
1	0
3	0
0	0
0	0
1	1
2	1
1	0
1	0
3	0
0	0
3	0
1	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
1	0
3	0
5	0
1	0
3	0
0	0
0	0
0	0
13	0
0	0
0	0
8	0
1	0
0	0
0	0
8	0
0	0
1	0
1	0
3	0
0	0
4	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
1	0
3	0
1	0
2	1
6	0
2	0
6	0
0	0
1	0
0	0
1	0
0	0
5	0
1	0
6	0
0	0
3	0
1	0
2	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
3	0
0	0
7	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
2	0
3	0
1	0
1	0
1	0
0	0
0	0
2	0
0	0
4	0
4	0
1	0
0	0
0	0
2	0
0	0
1	0
1	0
2	0
1	0
3	0
0	0
6	0
6	0
7	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
2	0
0	0
2	0
0	1
5	0
1	0
0	0
3	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	6
0	3
1	6
1	0
1	0
0	0
0	0
0	0
1	0
1	0
4	0
1	0
3	0
21	0
0	0
5	1
0	1
0	0
0	0
13	0
0	12
2	12
0	2
4	2
1	0
0	1
0	1
2	7
0	7
0	2
1	1
0	2
6	2
0	0
0	0
0	0
0	1
0	0
1	0
0	0
4	0
5	0
2	25
0	25
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
3	0
0	0
0	0
7	0
0	0
2	0
1	0
0	0
0	0
1	0
2	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
3	0
7	0
1	0
3	0
0	0
0	0
18	1
0	0
2	0
0	0
5	0
0	0
4	0
1	0
0	0
3	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
2	0
0	0
20	0
1	0
1	0
2	0
0	0
3	0
0	0
1	0
0	0
3	0
1	0
0	0
0	0
7	0
18	0
0	0
17	0
5	0
4	0
2	0
8	0
60	0
3	0
2	0
0	0
2	0
0	0
0	0
2	0
1	2
8	0
0	0
0	0
2	0
2	1
0	0
3	0
0	0
3	0
0	0
1	0
4	0
0	0
1	0
4	0
0	0
0	0
6	0
7	0
1	0
0	0
7	0
4	0
1	0
1	0
0	0
0	0
12	0
5	0
4	0
0	0
3	0
0	0
1	0
0	0
2	0
0	0
2	0
2	0
5	0
0	0
0	0
4	0
0	0
0	0
5	0
2	0
1	0
1	0
0	0
2	0
1	0
7	0
3	0
0	0
5	0
0	0
2	0
2	0
6	0
0	0
0	0
0	0
2	0
20	0
0	0
0	0
0	0
2	0
0	0
1	1
1	0
0	0
15	0
1	0
0	0
0	0
1	0
6	0
0	0
2	0
3	0
2	0
1	0
1	0
0	0
1	0
0	0
5	0
0	0
0	0
1	0
2	0
0	0
2	0
11	1
1	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
3	0
1	0
0	0
0	0
10	0
5	0
2	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
20	0
0	0
0	0
1	0
3	0
0	0
3	0
0	0
0	0
0	1
1	1
0	0
3	0
2	0
0	0
0	0
0	1
0	0
3	0
6	0
2	0
0	0
0	0
0	0
0	0
9	0
7	0
0	0
2	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
15	0
2	0
1	0
2	0
1	0
0	0
0	0
2	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
2	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
16	0
2	0
0	0
1	0
0	0
3	0
7	0
10	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
2	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
2	0
0	0
0	0
1	0
3	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
5	0
0	0
3	0
2	0
1	0
1	0
4	0
3	0
2	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
8	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
2	1
0	1
0	0
1	0
1	0
0	0
3	0
3	0
0	0
0	0
2	0
0	0
1	0
2	0
0	0
0	6
0	1
12	6
