UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
29	0
2	1
2	0
7	0
1	0
4	0
0	0
0	0
0	0
18	0
1	0
8	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
10	0
3	0
1	0
1	0
0	0
3	0
2	0
13	0
11	0
0	0
6	0
3	0
0	0
1	1
0	0
1	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
6	0
1	0
0	0
11	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
1	0
2	0
0	0
3	0
2	0
1	1
1	0
1	0
2	0
1	0
1	0
9	0
0	0
5	0
2	0
2	0
0	0
0	0
3	0
5	0
3	0
20	0
0	0
0	0
2	0
0	0
1	1
1	0
1	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
2	0
0	0
13	0
0	1
1	0
0	1
0	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
2	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
0	0
13	0
1	0
0	0
0	0
2	0
0	0
1	0
2	0
0	0
1	0
1	0
3	0
0	0
4	0
1	0
0	0
1	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
1	0
2	0
2	0
3	0
1	0
8	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
3	0
1	0
1	0
4	0
2	0
0	0
2	0
3	0
0	0
0	0
1	0
0	0
2	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
3	0
1	0
5	0
0	0
0	0
0	0
3	0
0	0
0	0
5	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
3	0
1	0
1	0
2	0
0	0
0	0
2	0
0	0
2	0
4	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
6	0
7	0
2	0
3	0
0	0
2	0
0	3
0	3
2	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
2	13
0	1
0	0
0	13
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	1
0	1
0	0
9	1
2	1
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	1
3	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
1	0
0	0
1	0
2	0
2	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
1	0
1	0
0	0
1	31
0	20
0	21
1	0
2	1
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	0
3	1
9	1
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
1	0
0	0
1	0
1	0
2	0
1	0
3	0
0	0
1	0
0	0
1	0
9	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
7	0
0	0
1	0
1	0
2	0
1	0
3	0
0	0
0	0
6	0
4	0
0	0
4	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
2	0
0	0
1	0
4	1
1	1
0	0
0	0
3	0
0	0
3	1
0	1
1	0
1	0
1	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
3	0
0	4
0	4
1	0
3	0
2	0
2	3
0	3
9	0
3	0
1	0
1	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
1	0
0	0
2	0
0	6
1	6
0	2
0	2
0	0
0	0
3	0
6	0
0	0
0	0
1	0
0	0
5	0
2	0
1	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
2	0
2	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
2	0
0	10
11	10
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
5	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
3	0
0	0
1	0
6	0
0	0
0	0
4	0
0	0
0	0
4	2
0	2
5	2
6	0
0	0
1	0
0	0
1	0
2	0
0	0
1	0
0	0
1	0
9	0
5	0
1	0
2	0
6	0
1	0
2	0
0	0
2	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
1	0
0	0
0	0
1	1
2	0
7	0
5	1
0	0
0	0
0	0
0	0
2	0
2	0
9	0
2	0
1	0
1	0
1	0
2	1
0	2
0	2
4	0
1	0
4	0
0	1
0	0
0	0
0	0
0	0
3	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
3	0
1	1
2	0
0	0
1	0
2	0
0	0
16	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
6	0
0	0
0	0
1	0
0	0
0	0
4	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
1	0
0	0
3	0
0	0
1	0
2	0
9	0
5	0
2	0
1	0
1	0
1	0
5	0
0	0
9	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
1	1
1	0
0	0
3	0
2	0
1	0
1	0
1	0
0	0
10	0
1	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
1	0
1	1
1	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
2	0
3	0
4	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
3	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
2	0
2	0
3	0
2	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
2	0
1	0
2	0
0	0
3	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
2	0
2	0
0	0
5	0
0	0
1	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
4	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
1	0
3	0
0	0
0	0
2	0
1	0
2	0
1	0
3	0
0	0
0	0
0	0
1	0
0	1
0	0
1	0
4	0
1	0
0	0
0	0
0	0
0	0
17	0
0	0
2	0
0	0
0	0
4	0
15	0
1	0
0	0
1	0
2	0
0	0
10	0
1	0
0	0
0	0
1	14
3	14
14	0
1	0
7	0
1	0
1	0
2	0
3	0
0	0
18	0
0	0
6	1
2	0
4	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
8	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
1	6
0	6
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
4	0
0	0
4	0
2	0
2	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
3	0
0	0
8	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
2	0
9	0
1	0
10	0
1	0
1	0
0	0
3	0
2	0
0	0
1	1
6	1
9	0
0	0
2	0
1	0
0	0
0	0
1	0
2	0
6	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
2	0
3	0
0	0
0	0
4	0
0	0
2	0
2	0
2	0
2	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
1	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
1	1
1	1
0	0
0	0
0	0
0	0
2	0
1	0
0	0
2	0
0	0
2	0
0	0
2	0
0	0
1	0
0	1
2	1
0	5
0	5
2	0
0	0
0	0
1	0
28	0
4	0
0	0
0	0
3	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	1
1	0
10	0
12	0
0	0
1	0
1	0
0	0
3	0
9	0
0	0
0	0
0	0
11	0
0	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
3	0
4	0
0	0
3	0
1	0
0	0
0	0
2	0
0	0
2	0
0	0
1	0
2	0
0	0
1	0
0	0
2	0
1	0
3	0
0	0
4	0
3	0
0	0
6	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
2	0
0	0
1	0
4	0
4	0
1	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	2
0	2
0	0
0	0
3	0
0	0
10	0
2	0
5	0
5	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
1	1
7	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
2	0
1	0
0	0
0	0
2	0
2	0
0	0
1	0
2	0
2	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	4
0	4
21	0
1	0
0	3
0	42
0	49
2	9
0	50
3	48
4	38
1	4
0	0
4	0
0	0
0	0
0	0
9	0
0	0
1	5
16	5
8	0
0	27
1	27
8	0
11	0
0	1
0	1
0	12
0	12
0	9
2	0
1	0
2	0
2	0
12	0
5	6
0	5
6	0
6	0
10	0
3	0
7	2
4	2
0	0
10	0
0	0
11	33
8	33
11	0
2	0
0	0
0	41
0	14
0	37
0	39
0	42
0	43
3	41
5	86
6	98
0	82
0	0
0	19
0	27
0	27
10	0
1	4
5	4
32	0
7	0
0	14
0	14
0	1
0	6
0	6
7	5
0	0
0	0
6	0
3	0
3	0
3	1
2	1
1	6
0	6
0	0
1	45
0	31
4	38
0	34
0	0
0	8
2	3
4	11
1	4
0	5
8	0
2	0
22	0
12	28
1	28
0	6
0	8
0	6
5	0
0	0
5	0
0	3
1	2
0	3
0	0
1	0
61	0
0	1
0	5
0	17
1	16
8	0
0	20
0	20
1	20
11	0
8	2
2	2
1	0
2	0
0	0
4	0
29	0
0	63
4	56
0	75
0	56
0	0
0	0
0	0
12	0
13	0
2	0
0	8
4	6
0	6
2	5
0	0
10	0
13	3
4	1
0	3
4	0
6	0
11	0
1	5
2	5
0	0
10	0
1	21
1	24
1	18
0	6
1	2
0	44
24	44
4	0
8	0
11	0
12	0
14	0
30	0
0	10
0	10
4	0
8	0
0	20
0	29
5	12
0	16
12	0
3	0
1	0
2	0
4	0
0	0
0	0
3	0
0	8
0	8
14	0
0	6
1	1
0	1
2	5
0	9
1	9
8	0
2	0
53	0
0	7
1	11
1	3
1	5
3	9
0	9
2	0
0	0
1	0
3	0
4	0
16	0
3	0
3	0
2	0
85	0
1	1
9	0
0	0
57	0
5	0
1	0
0	19
0	19
0	14
1	19
2	19
1	0
4	12
12	12
5	0
0	14
0	11
2	13
0	0
0	0
4	13
0	5
3	13
0	11
3	11
0	0
6	0
1	4
6	4
17	12
1	0
3	10
0	0
0	0
11	0
0	15
2	15
0	1
0	6
0	6
0	8
23	0
10	0
0	8
2	8
0	2
0	2
1	2
6	0
3	0
4	0
0	0
13	0
0	1
0	1
13	0
9	0
6	5
1	5
1	0
0	0
0	0
0	0
2	0
3	8
2	8
0	8
1	0
4	0
0	0
0	0
0	0
0	0
0	1
1	0
1	0
2	0
1	0
1	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
3	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
3	0
0	0
6	0
3	0
0	0
6	0
4	0
1	0
0	0
12	0
6	0
2	1
1	0
5	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	1
1	0
2	0
2	0
5	0
0	0
0	0
1	0
0	0
4	0
1	0
1	0
0	0
0	0
0	0
2	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
1	0
4	0
0	0
0	0
10	0
7	0
0	0
0	0
10	0
1	0
0	0
0	0
2	0
3	0
0	0
1	0
0	0
5	0
2	0
0	0
1	0
1	0
2	0
0	0
2	0
0	0
0	1
0	0
8	0
0	0
6	0
2	0
0	0
0	0
0	2
0	2
3	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
9	0
1	0
0	2
0	2
3	0
4	0
0	0
3	0
4	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
8	0
2	0
1	0
9	0
0	0
3	0
0	0
4	0
1	0
2	0
2	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
4	0
1	0
1	0
0	0
13	0
3	0
1	0
1	0
0	0
6	0
0	0
0	0
1	0
1	0
2	0
2	0
4	0
1	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
2	1
14	0
0	0
2	0
0	0
2	0
0	0
1	0
1	0
2	0
1	0
0	0
0	0
4	0
1	0
0	0
3	0
0	0
1	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
2	1
5	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
2	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
2	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
2	1
0	0
0	0
0	0
1	0
0	0
2	0
1	0
4	0
0	0
0	0
1	0
1	0
1	0
4	0
0	0
11	0
2	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
3	0
4	0
0	1
0	1
6	0
1	0
1	0
8	0
2	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
11	0
0	0
0	0
3	0
6	0
2	0
4	0
0	0
5	0
1	0
1	0
2	0
3	0
0	0
2	0
0	0
5	0
0	0
1	0
6	0
12	0
3	0
0	0
1	0
2	3
2	3
0	0
0	0
5	0
2	0
1	0
0	0
3	0
2	0
0	0
4	0
3	0
1	0
8	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
1	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
1	0
2	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
2	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	1
0	0
2	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	1
1	1
2	0
0	0
0	0
0	0
0	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
4	0
2	0
1	1
1	0
1	0
1	0
0	0
1	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
7	0
5	0
0	0
36	0
1	0
2	1
20	1
3	0
2	0
1	0
1	0
14	3
0	3
1	2
2	2
2	1
0	1
0	0
0	0
5	0
3	1
1	1
5	0
0	0
2	0
0	17
0	18
0	6
3	19
6	0
0	0
5	0
2	1
5	1
0	9
0	9
0	1
12	1
7	62
0	62
1	0
1	0
2	7
5	7
9	0
2	0
0	2
4	2
0	0
2	0
0	0
1	0
25	0
10	0
11	0
0	14
8	14
0	0
3	0
0	0
1	6
5	6
22	7
2	7
0	1
0	3
1	3
1	0
1	0
2	0
0	0
0	0
3	0
1	0
0	0
3	0
1	0
0	0
0	0
12	0
2	20
0	17
0	30
0	39
7	0
6	0
2	10
2	2
1	10
4	2
3	1
2	1
0	0
1	0
0	0
0	0
9	0
0	0
3	0
6	0
5	1
1	1
0	0
0	0
5	0
13	0
0	0
0	4
3	4
0	0
2	8
14	8
0	8
2	8
6	0
0	0
0	10
1	10
0	0
0	0
0	0
0	0
2	0
0	0
0	0
66	1
2	1
0	1
4	2
5	8
0	1
0	8
0	9
2	31
0	33
11	34
9	0
2	27
0	27
0	0
1	2
0	2
6	0
22	0
0	0
3	0
1	2
3	0
1	2
0	0
3	0
3	0
0	0
0	0
5	0
0	0
0	0
0	0
3	0
0	3
0	3
0	0
0	5
1	5
2	0
0	20
1	10
0	21
2	0
6	0
4	1
0	1
0	3
0	3
0	0
2	0
0	6
3	109
0	101
0	109
0	0
0	0
0	0
5	0
0	0
3	3
0	3
1	0
2	5
1	5
1	5
2	1
2	0
1	0
0	0
6	0
9	0
16	0
0	0
0	0
0	0
12	0
10	0
1	2
2	2
8	0
0	0
16	17
0	16
0	17
0	0
1	0
4	0
0	0
0	3
0	5
6	2
0	5
2	0
0	0
5	0
3	0
0	0
0	0
0	0
2	0
5	0
3	0
2	0
3	0
1	0
0	0
0	0
0	1
2	1
3	0
1	0
1	0
2	1
0	1
5	0
0	0
1	0
1	0
3	0
2	0
5	0
8	0
3	0
2	6
1	6
1	0
0	0
3	0
4	0
1	0
1	0
0	0
2	0
4	0
0	0
1	1
0	1
2	2
3	2
0	0
1	0
1	8
0	8
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
1	0
2	0
4	0
0	0
0	0
2	2
10	2
0	0
5	0
6	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
1	0
0	1
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
1	18
2	3
2	15
0	0
0	0
0	0
2	0
1	1
1	1
1	0
0	0
0	0
0	0
1	0
0	0
0	0
1	29
1	29
5	0
1	0
0	1
3	1
0	0
1	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
2	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
1	0
0	0
1	1
2	0
3	0
2	0
1	0
3	0
0	0
1	0
0	0
14	0
2	0
0	0
10	0
1	0
0	0
0	0
4	0
0	0
2	0
0	0
1	0
1	0
10	0
1	0
4	0
7	0
0	0
1	0
1	1
1	0
0	0
1	0
4	0
0	0
8	0
0	0
8	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
3	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
2	0
2	0
1	0
0	0
1	0
6	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
3	0
4	0
2	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
1	0
5	0
1	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
4	0
3	0
0	0
3	0
0	0
5	0
0	0
1	0
2	0
0	0
3	0
2	0
2	0
0	0
1	0
3	0
0	0
1	0
0	11
0	6
1	11
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	0
0	0
4	0
0	0
0	0
1	0
8	0
0	23
4	23
1	0
1	0
0	0
0	0
0	0
1	1
2	1
1	1
3	1
0	8
1	8
0	0
0	0
0	0
0	0
0	0
6	0
2	0
1	0
1	0
3	37
3	37
7	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
9	0
2	0
1	0
0	0
0	0
2	0
4	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
8	0
0	0
2	0
0	0
2	0
0	0
0	1
3	0
1	0
4	0
0	0
5	0
2	0
0	0
2	0
2	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
1	0
0	0
1	0
0	0
7	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
3	0
1	0
2	0
4	0
0	0
1	0
0	1
3	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
2	0
13	0
19	0
0	0
16	0
1	0
7	0
1	0
3	0
50	0
6	0
0	0
2	0
0	0
0	0
1	0
1	0
1	0
6	0
1	0
0	0
4	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
1	0
1	0
1	0
0	0
2	0
4	0
7	0
0	0
1	0
0	0
1	0
6	0
7	0
2	0
0	0
3	0
1	0
1	0
2	0
4	0
3	0
0	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
12	0
2	0
19	0
5	0
0	0
5	0
0	0
0	0
0	0
3	1
0	0
0	0
3	0
0	0
25	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
11	0
1	0
4	0
3	0
2	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
18	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
3	0
0	0
3	0
1	1
1	0
4	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
4	1
0	1
0	0
0	0
2	0
0	0
2	0
0	0
2	0
4	0
5	0
2	0
1	0
2	0
4	0
0	0
7	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
4	0
2	0
1	0
1	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
6	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
1	0
3	0
1	0
0	0
0	0
2	0
2	0
0	0
1	0
1	0
3	0
2	0
2	0
0	1
1	1
1	0
2	0
9	0
0	0
0	0
0	0
1	0
2	0
7	0
3	0
2	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
3	0
1	0
1	0
0	0
1	0
3	0
3	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	9
0	1
0	9
