UniqueCount	AmbigCount
0	0
1	0
0	0
2	0
2	0
1	0
2	0
0	0
2	0
1	0
1	0
0	0
3	0
2	0
0	0
0	0
4	0
0	0
18	0
1	0
3	0
2	0
1	0
3	0
1	0
1	0
0	0
9	0
0	0
12	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
3	0
5	0
2	0
2	0
0	0
1	0
3	0
0	0
4	0
15	0
3	0
3	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
3	1
0	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
1	0
11	0
1	0
1	0
2	0
3	0
0	0
2	0
0	0
0	0
4	0
0	1
2	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
2	0
2	0
0	0
0	0
0	0
0	0
4	0
5	0
4	0
8	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
1	2
2	2
2	0
1	0
1	0
2	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
3	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
3	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
1	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
1	0
1	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
0	2
0	2
0	0
0	0
0	0
6	0
0	0
1	0
0	0
3	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
0	2
4	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
0	0
0	0
6	0
2	0
0	0
0	0
2	0
1	0
4	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
1	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
2	0
1	0
4	0
4	0
0	0
0	0
0	0
2	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
5	0
3	1
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
1	0
1	0
3	0
1	0
0	0
0	0
1	0
2	0
1	1
0	0
2	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
1	0
10	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	1
0	21
0	3
0	0
0	21
2	0
2	0
0	0
0	0
0	0
2	0
1	0
3	5
5	5
0	0
0	0
0	1
1	1
0	2
2	2
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
3	0
0	0
2	1
2	0
0	0
1	0
0	0
0	0
1	0
1	1
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
2	0
3	0
0	0
1	0
1	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
5	0
0	0
7	0
3	0
1	0
0	0
1	1
0	0
1	0
2	0
2	0
0	0
0	0
2	0
0	0
1	0
2	0
1	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	13
2	10
0	8
1	2
1	2
0	0
2	0
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
1	0
1	0
4	0
0	0
5	0
2	0
0	0
2	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
6	0
3	1
1	1
0	0
2	0
3	0
0	1
0	1
0	0
1	0
1	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
3	0
1	0
2	2
0	0
0	2
0	0
11	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
4	1
0	1
1	0
2	0
3	0
0	2
0	2
1	1
1	0
4	1
2	1
0	0
3	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	4
0	4
0	0
0	0
2	0
2	0
3	1
3	0
0	0
0	0
0	0
3	0
4	1
0	0
4	0
3	0
0	0
4	0
1	0
0	0
1	0
2	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
3	0
3	0
0	0
0	0
0	6
4	6
1	0
9	0
1	0
2	0
0	0
3	0
0	0
2	0
1	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
4	0
1	0
1	2
2	2
1	0
2	0
15	4
0	2
2	4
9	0
1	0
3	0
0	0
0	0
3	0
2	0
6	0
0	0
0	0
15	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	1
2	1
0	0
1	0
0	0
0	0
0	0
3	0
3	0
0	0
0	0
1	0
0	0
2	1
7	1
8	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
3	0
0	0
0	0
6	0
0	0
0	1
0	1
0	0
0	0
1	2
0	0
0	0
0	2
1	0
0	1
0	1
1	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
20	0
9	0
2	0
2	0
3	0
2	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
3	0
0	0
1	1
1	0
0	0
1	0
10	0
0	0
2	0
2	0
2	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
3	0
3	0
3	0
2	0
2	0
4	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
4	0
1	0
3	0
0	0
21	0
2	0
9	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
6	0
4	0
3	0
2	0
1	0
0	0
5	0
2	0
0	0
2	0
1	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
1	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
4	0
2	0
0	0
0	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
1	0
0	0
3	0
3	0
0	0
3	0
0	0
2	0
0	0
2	0
1	0
1	0
4	0
2	0
0	0
2	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
0	0
3	0
0	0
0	0
0	0
3	0
6	0
0	0
1	0
0	0
1	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
2	0
0	1
0	0
0	0
3	0
1	0
2	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
6	0
0	0
1	0
0	0
0	0
0	0
7	0
0	0
0	0
8	0
0	0
3	0
19	0
1	0
0	0
0	0
1	0
4	0
4	0
0	0
0	0
2	0
1	16
3	16
12	0
1	0
6	0
0	0
0	0
2	0
1	0
3	0
16	0
0	0
1	0
0	0
4	0
3	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
17	0
1	0
5	0
2	0
2	0
0	0
1	0
1	0
0	11
0	11
0	0
0	0
2	0
6	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
2	0
3	0
3	0
0	0
2	0
5	0
1	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
2	0
2	0
6	0
0	0
3	0
3	0
0	0
2	0
1	0
2	0
0	0
8	0
0	0
3	0
1	0
2	0
0	0
2	0
3	0
1	0
0	0
4	0
9	0
0	0
0	0
1	1
3	1
0	0
1	0
0	0
15	0
2	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
2	0
0	0
0	0
0	2
0	2
2	0
1	0
0	0
3	0
6	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
4	0
1	0
0	0
0	0
3	0
2	0
0	0
4	0
0	0
4	0
0	0
1	0
0	0
0	0
0	1
2	0
3	4
0	4
0	0
0	0
0	0
1	0
18	0
2	0
2	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
2	0
11	0
12	0
0	0
2	0
0	0
0	0
3	0
5	0
3	0
2	0
0	0
8	0
4	0
0	0
2	0
0	0
1	0
0	0
1	0
3	0
2	0
0	0
7	0
0	0
13	0
5	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
4	0
0	0
4	0
3	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
1	0
0	0
2	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
10	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
4	0
0	0
4	0
0	0
0	0
3	0
3	0
3	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
8	0
4	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
3	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
1	0
2	0
3	0
5	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
4	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	1
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
11	0
0	0
4	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
3	0
1	0
1	0
1	0
0	0
1	7
3	7
15	0
1	0
0	0
0	6
0	3
0	1
0	6
0	6
0	5
2	1
3	0
1	0
0	0
5	0
0	0
8	0
0	0
0	0
7	0
5	0
0	18
8	18
4	0
11	0
0	1
3	1
0	17
0	17
0	16
2	0
0	0
1	1
1	1
17	0
10	4
1	4
7	0
2	4
10	4
2	0
11	0
4	0
0	0
5	0
3	0
9	51
24	51
7	0
2	0
0	0
0	32
0	5
0	40
0	30
0	46
0	37
0	46
9	75
6	95
3	77
0	0
0	12
0	21
0	21
3	0
2	4
0	4
32	0
2	0
1	12
0	12
3	2
0	6
0	6
5	5
0	0
3	0
2	0
0	0
1	0
2	0
3	0
0	2
1	2
4	0
2	33
1	28
1	26
0	33
0	0
2	8
0	1
4	11
2	3
1	7
3	0
5	2
12	2
11	21
1	21
3	11
0	11
2	6
3	0
0	0
1	0
3	5
0	1
3	5
4	0
1	0
75	0
1	0
3	11
1	16
5	13
0	0
0	20
0	20
2	20
6	0
4	4
0	4
0	0
3	0
0	0
9	0
28	0
1	53
5	32
0	61
0	58
1	0
0	0
2	0
16	0
22	0
0	0
0	8
1	8
0	8
3	3
4	0
3	0
11	1
1	0
3	2
1	0
8	0
3	0
0	3
4	3
2	0
5	0
0	10
1	10
3	12
2	7
0	0
2	36
16	35
0	0
11	0
16	0
3	0
18	0
31	0
0	10
4	10
2	2
1	2
1	15
3	18
5	3
0	11
17	0
0	0
2	0
2	0
11	0
0	0
3	0
0	0
0	5
2	5
6	0
0	14
3	5
0	13
0	8
3	8
0	8
9	0
0	0
27	0
0	1
3	4
0	1
1	4
2	2
1	1
1	0
0	0
0	0
5	0
5	0
10	0
9	0
0	0
3	0
87	0
0	0
13	0
0	0
63	0
4	0
0	0
0	14
0	14
0	6
0	14
2	14
1	0
3	23
10	23
2	0
0	15
0	13
1	13
2	0
0	0
2	15
2	10
0	15
1	2
0	2
1	0
5	0
0	3
4	3
35	20
0	0
1	17
0	0
1	2
8	2
3	22
0	22
3	0
0	8
3	9
0	9
39	0
3	0
0	5
0	5
0	0
0	0
0	0
2	0
4	0
4	0
0	0
6	0
0	0
0	0
11	0
3	0
3	7
1	7
2	0
0	0
0	0
0	0
1	0
0	2
0	2
1	2
1	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
16	0
2	0
0	0
6	0
5	0
1	0
0	0
5	0
5	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
2	0
0	0
0	0
1	0
2	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1
0	0
5	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
8	0
1	0
1	0
0	0
0	0
9	0
7	0
0	0
0	0
8	0
3	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
5	0
2	0
1	0
1	0
1	0
0	0
4	0
0	0
0	0
3	0
0	0
9	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
1	1
0	0
2	0
5	0
0	0
0	8
1	8
6	0
5	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
11	0
0	0
0	0
14	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
2	0
1	0
1	0
1	0
0	0
0	0
0	0
5	0
1	0
1	0
0	0
6	0
6	0
1	0
0	0
0	0
3	0
1	0
1	0
0	0
2	0
1	0
1	0
0	0
1	0
1	0
2	0
0	0
2	0
0	0
0	0
1	0
0	0
3	0
1	0
0	0
0	0
2	0
7	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
6	0
1	0
0	0
0	0
0	0
6	0
2	1
0	0
0	0
0	0
0	0
2	0
1	0
2	1
1	1
0	0
1	0
0	0
2	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1
3	1
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
6	0
0	0
1	0
0	0
0	0
0	2
0	2
0	0
0	0
2	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
3	0
0	0
0	0
0	0
4	0
4	0
0	0
0	0
1	0
0	0
1	0
3	0
1	0
0	3
0	3
0	2
2	2
17	0
0	0
11	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
10	0
2	0
5	0
17	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
1	0
0	0
0	0
0	1
1	1
0	0
4	0
25	0
0	0
2	0
0	0
0	0
0	0
2	0
2	0
5	0
0	0
0	0
0	0
1	0
0	0
2	1
0	1
3	2
0	0
7	0
5	0
3	0
1	0
0	0
1	0
0	9
4	9
0	0
0	0
5	1
1	1
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
5	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
1	0
1	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
2	0
3	0
0	0
0	0
1	0
0	1
0	0
0	0
2	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
1	0
0	0
1	0
0	0
3	0
0	0
4	0
3	0
0	0
12	0
0	0
0	0
10	0
3	4
0	4
0	0
0	0
9	5
3	5
0	1
4	1
0	2
0	2
0	0
0	0
14	0
5	0
1	0
0	0
0	0
0	0
3	27
0	27
0	9
2	26
7	0
0	0
4	0
3	2
0	2
0	0
1	0
0	0
23	0
5	41
0	41
3	0
2	0
0	10
5	10
13	0
0	1
0	0
0	0
0	0
4	0
0	1
3	1
14	0
13	0
10	0
2	4
4	4
0	0
0	0
2	0
2	7
6	7
19	6
0	6
0	0
0	5
2	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
1	5
0	5
0	0
3	0
3	0
0	20
0	2
11	23
0	23
5	0
2	0
3	8
0	0
2	8
0	0
2	0
1	0
0	0
0	0
0	0
0	0
3	0
1	0
6	0
1	0
4	2
0	2
0	0
1	0
1	0
4	0
2	0
1	8
1	8
0	0
0	3
8	3
0	2
7	2
6	0
4	0
4	6
1	6
0	4
0	4
1	0
0	0
4	0
0	0
2	0
38	2
5	44
3	44
7	6
0	14
1	1
0	10
0	11
3	14
0	9
1	14
7	0
0	25
0	25
0	0
6	1
0	1
12	0
13	0
1	0
2	0
5	0
0	0
0	0
0	0
2	0
4	0
0	1
0	0
1	1
3	0
2	0
0	0
5	0
0	4
0	4
3	0
0	8
2	8
2	0
1	19
0	15
0	19
2	1
5	1
0	1
0	0
0	2
0	2
0	0
0	0
0	4
4	115
2	105
1	115
0	0
2	0
7	0
0	0
1	0
4	8
1	8
0	0
0	4
2	4
0	4
0	0
1	5
0	5
0	5
2	0
8	0
17	0
1	0
0	0
1	0
4	0
7	0
0	0
8	0
5	0
0	0
5	16
0	15
0	16
1	0
2	0
3	1
2	0
3	2
0	3
1	0
1	3
0	0
1	0
3	0
0	0
2	0
0	0
0	0
0	0
2	1
0	0
0	0
6	0
3	0
1	0
3	0
1	0
1	0
0	0
1	0
0	0
0	6
0	6
2	0
0	0
0	0
0	0
0	0
3	0
9	0
15	0
3	0
1	4
0	4
0	0
0	0
1	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
5	0
1	0
0	0
0	0
1	0
3	3
1	3
0	0
0	0
0	1
0	1
0	0
1	0
1	0
2	0
4	0
5	0
3	0
1	0
1	0
0	0
1	0
1	0
7	0
0	0
3	0
1	0
0	0
6	0
0	0
0	0
2	0
1	0
1	0
8	2
0	3
0	0
3	0
0	2
0	2
3	0
3	0
0	0
0	0
1	0
1	0
0	0
0	15
1	2
0	15
0	0
2	0
0	0
8	0
0	0
2	0
0	0
2	0
3	0
3	0
0	0
0	0
0	0
0	22
0	22
0	0
0	0
0	1
1	1
2	0
3	0
0	0
1	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
3	0
4	0
1	0
0	0
0	0
1	0
0	0
0	0
9	0
0	0
0	0
11	0
0	0
2	0
0	0
4	0
0	0
1	0
1	0
1	0
3	0
8	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
11	0
0	0
5	0
4	0
2	0
4	0
0	0
0	0
3	0
1	0
3	0
1	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
6	0
0	0
2	0
0	0
0	0
0	0
6	0
0	0
2	0
0	0
0	0
0	0
4	0
1	0
3	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
3	0
2	0
4	0
0	0
2	0
3	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
3	0
5	0
8	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
4	0
1	0
0	0
2	0
0	0
6	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	0
1	3
1	2
1	3
4	1
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
13	0
2	0
2	0
0	0
0	0
2	0
12	0
1	28
0	28
0	0
1	0
0	0
0	0
0	0
3	9
0	9
0	0
10	0
1	9
1	8
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
1	0
2	21
0	21
2	0
0	0
3	0
0	0
2	0
3	1
1	0
1	0
0	0
0	0
1	0
9	0
0	0
1	0
1	0
0	0
2	0
8	0
0	0
0	0
2	0
2	0
0	0
0	0
1	0
8	0
2	0
0	0
2	0
1	0
0	0
0	0
4	0
0	0
2	0
1	0
5	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
2	0
0	0
2	0
10	0
1	0
0	0
1	0
0	0
3	0
1	0
4	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
0	0
0	1
0	0
1	0
1	0
1	0
0	0
1	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
1	0
1	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
5	0
0	0
1	0
0	0
0	0
7	0
23	0
0	0
16	0
0	0
7	0
0	0
4	0
16	0
6	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
11	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
1	0
1	0
4	0
4	0
0	0
2	0
2	0
9	0
2	0
0	0
0	0
0	0
5	0
3	0
5	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
2	0
0	0
3	0
3	0
0	0
4	0
1	0
2	0
0	0
3	0
7	0
0	0
0	0
3	0
2	0
10	0
6	0
1	0
7	0
0	0
1	0
0	0
0	0
0	0
3	0
2	0
0	0
12	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
7	0
2	0
0	0
1	0
0	0
7	0
0	0
0	0
4	0
7	1
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
3	0
1	0
0	0
15	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	0
3	0
2	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
12	0
2	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	2
0	2
4	0
0	0
0	0
1	0
2	0
0	0
0	0
4	0
3	0
1	1
2	0
0	0
1	0
0	0
3	0
4	0
0	0
0	0
1	0
1	0
2	0
1	0
2	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
3	0
0	0
0	0
3	0
0	0
1	1
0	0
8	0
0	0
0	0
0	0
3	0
1	0
2	0
0	0
0	0
0	0
3	0
1	0
1	0
2	0
1	0
4	0
2	0
0	0
7	0
5	0
0	0
0	0
1	0
0	0
2	0
2	0
1	0
0	0
1	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
1	2
1	0
1	0
9	0
0	0
0	0
2	0
6	0
1	0
8	0
8	0
3	0
1	0
0	0
0	0
0	1
1	0
0	0
2	0
2	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
1	0
3	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
1	0
0	0
1	0
0	1
2	1
1	1
0	0
1	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
5	0
0	0
2	0
0	4
5	1
4	4
