"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN14207_c0_g1",0.585607822200938,0.379778005737581,3.22074630200543,0.11791615052111,0.906134096261005,NA
"TRINITY_DN14208_c0_g1",0.582911374880653,1.72823935723103,2.92058192576851,0.591744864947168,0.554021448509262,NA
"TRINITY_DN14209_c0_g1",0.571505630760396,1.70934798367076,3.20041984635498,0.534101169762952,0.593271540486245,NA
"TRINITY_DN1421_c0_g1",2.458033765701,-1.71826640260436,1.44871622924286,-1.18606140244758,0.235598051771475,NA
"TRINITY_DN14210_c0_g1",0.730725115963699,-1.55692356064696,2.77298308816023,-0.561461614134804,0.574482891256613,NA
"TRINITY_DN14211_c0_g1",1.28913337666335,0.712996255287668,2.22158018247401,0.320941040486622,0.74825507191532,NA
"TRINITY_DN14212_c0_g1",0.440831370463836,-2.09302402147116,3.77013331933389,-0.555159153321653,0.578785805087555,NA
"TRINITY_DN14216_c0_g1",1.5478885403612,-2.79689925983594,2.0654895219352,-1.35410963364048,0.17570140316505,NA
"TRINITY_DN14217_c0_g1",0.568369759554487,-1.06748061118488,3.01383816807936,-0.354193075955752,0.723194192279569,NA
"TRINITY_DN14218_c0_g1",0.578766858977862,-1.11313067911156,2.99697200371952,-0.37141844425976,0.710325889992216,NA
"TRINITY_DN14219_c0_g1",0.293887580309224,-1.51408937232975,3.81394903172402,-0.396987311507238,0.691376817395649,NA
"TRINITY_DN1422_c0_g1",0.568330519533276,1.71994166954161,2.94676404361799,0.583671323554598,0.559441464077341,NA
"TRINITY_DN14220_c0_g1",0.574177920330553,1.70180895675037,2.93576208366885,0.579682177318539,0.562128964416698,NA
"TRINITY_DN14222_c0_g1",1.1171687013837,1.11482723947286,2.20018672466574,0.50669664850479,0.612367682517546,NA
"TRINITY_DN14224_c0_g1",0.739176617077014,-0.200964983477796,2.73122610502433,-0.0735805003870251,0.941344187509224,NA
"TRINITY_DN14225_c0_g1",0.280193090088705,1.80950231271155,3.77137546088119,0.479799036579814,0.631370297989685,NA
"TRINITY_DN14228_c0_g1",0.420289635133057,2.39439602029138,3.72506390106719,0.642779851267896,0.520366958906478,NA
"TRINITY_DN14229_c0_g1",0.557154997918867,0.409717510432994,2.83189310334204,0.144679723238659,0.884963749206668,NA
"TRINITY_DN14230_c0_g1",0.140096545044352,0.91450109249574,3.81694647031143,0.239589708582191,0.810648343797412,NA
"TRINITY_DN14231_c0_g1",0.282354494076823,0.188236688161618,3.81694647031143,0.0493160408786817,0.960667436299228,NA
"TRINITY_DN14232_c0_g1",0.406873095219975,-0.485665882288853,3.70106277737844,-0.131223357046881,0.895598619468177,NA
"TRINITY_DN14233_c0_g1",0.424501870992944,1.07193069584558,3.59977112889113,0.29777745791738,0.765873020472293,NA
"TRINITY_DN14234_c0_g1",1.42111409262659,0.968845456377356,1.8407633924449,0.526328076902124,0.598660278382336,NA
"TRINITY_DN14235_c0_g1",0.437550293608649,2.44725580814198,3.72170881065296,0.657562408197276,0.510819356729519,NA
"TRINITY_DN14236_c0_g1",0.562755898133422,0.400680552841184,2.82275048519613,0.141946854652066,0.887121984329641,NA
"TRINITY_DN14237_c0_g1",0.291475928860277,0.181916856040471,3.81694647031143,0.0476603110511079,0.961986965328395,NA
"TRINITY_DN14238_c0_g1",0.728257942143272,-1.51306824220563,2.58490607289237,-0.585347474739223,0.55831409896037,NA
"TRINITY_DN14239_c0_g1",0.583243372023275,-1.09795064950256,2.79114293239073,-0.393369553655255,0.69404655354331,NA
"TRINITY_DN14240_c0_g1",0.58061084831935,1.70111124699707,3.1816305611453,0.53466649075206,0.592880496796992,NA
"TRINITY_DN14241_c0_g1",0.587863923513667,-1.15382974269802,2.98176002321101,-0.38696264411496,0.698783863375688,NA
"TRINITY_DN14243_c0_g1",0.431794942472361,1.0985196126803,3.57631425204976,0.307165292325942,0.758717562029673,NA
"TRINITY_DN14245_c0_g1",0.730293311348511,-2.82223241864653,2.95459485377271,-0.955201155597638,0.339475981550543,NA
"TRINITY_DN14246_c0_g1",0.567794985631619,1.68470354715113,3.20755916318942,0.525229141985945,0.599423908680847,NA
"TRINITY_DN14247_c0_g1",0.560649069493963,0.354095031169539,3.27225062726922,0.108211464066565,0.913827951347488,NA
"TRINITY_DN14248_c0_g1",0.863119662589396,2.44671022646709,2.51149740338277,0.974203765120993,0.32995537558726,NA
"TRINITY_DN14249_c0_g1",0.73743598919061,0.992264487773359,2.73931344741497,0.362231087030124,0.717179350607848,NA
"TRINITY_DN1425_c0_g1",1.73263937883439,-0.636086743477814,1.72922203062214,-0.367845616244528,0.712988353200828,NA
"TRINITY_DN14250_c0_g1",0.420289635133057,2.39439602029138,3.72506390106719,0.642779851267896,0.520366958906478,NA
"TRINITY_DN14251_c0_g1",0.70392098534556,-1.47365347667198,2.60971665806028,-0.564679491974925,0.572291785747244,NA
"TRINITY_DN14252_c0_g1",0.704401986861291,3.1384663755204,2.66360133356875,1.17827932279769,0.238685268274872,NA
"TRINITY_DN14253_c0_g1",0.293887580309224,-1.51408937232975,3.81394903172402,-0.396987311507238,0.691376817395649,NA
"TRINITY_DN14254_c0_g1",0.872193234963691,0.371152244918029,2.76258919890395,0.134349415781862,0.893126279256636,NA
"TRINITY_DN14256_c0_g1",3.17054720869387,-0.695014370857339,1.38932046921778,-0.500254898892153,0.616895606767365,NA
"TRINITY_DN14257_c0_g1",0.293887580309224,-1.51408937232975,3.81394903172402,-0.396987311507238,0.691376817395649,NA
"TRINITY_DN14258_c0_g1",0.430120227005841,1.12421959296122,3.58170867850668,0.313878010154065,0.753613692346866,NA
"TRINITY_DN1426_c0_g1",0.872219839162769,-0.606381675546409,2.40654825776657,-0.251971542057988,0.801063060392889,NA
"TRINITY_DN1426_c0_g2",0.404669715267828,2.34479942720385,3.72832272664044,0.628915359297967,0.52940447008916,NA
"TRINITY_DN14260_c0_g1",0.291206166399906,-1.50576064523823,3.81441649211152,-0.394755173786672,0.693023579826599,NA
"TRINITY_DN14262_c0_g1",0.544033107586214,-1.00329119359879,3.3186236222443,-0.302321476552467,0.762407007945354,NA
"TRINITY_DN14263_c0_g1",0.743509108796607,-2.84481243836028,2.91292692842559,-0.976616478291776,0.32875905808061,NA
"TRINITY_DN14264_c0_g1",1.62309704791897,-1.80122771047286,2.03223945085897,-0.886326515170998,0.375441604908475,NA
"TRINITY_DN14265_c0_g1",0.576523937048412,1.7105556605314,2.93187526747162,0.583433981489443,0.559601187579709,NA
"TRINITY_DN14266_c0_g1",0.282321728215089,0.184285278133068,3.81694647031143,0.0482808128346719,0.961492445858597,NA
"TRINITY_DN14267_c0_g1",0.292879446220825,0.17572656296662,3.81694647031143,0.0460385190972517,0.963279548644376,NA
"TRINITY_DN14268_c0_g1",0.417981294215725,-2.02578785030274,3.61479749718927,-0.560415307324383,0.575196193016942,NA
"TRINITY_DN14269_c0_g1",0.436809249599859,-2.08134676973634,3.77087190459967,-0.551953718501426,0.580980062623878,NA
"TRINITY_DN14270_c0_g1",1.11443826234431,2.00146103366111,2.1686670249641,0.922899186745481,0.356059744479648,NA
"TRINITY_DN14271_c0_g1",0.978414511809692,0.036272465543765,2.44787301082612,0.0148179523134346,0.988177417278766,NA
"TRINITY_DN14272_c0_g1",0.569206023772976,-1.06747070462331,2.81146581718509,-0.379684753091569,0.704179439390888,NA
"TRINITY_DN14273_c0_g1",0.877678745408663,-3.08638398145066,2.39501870788768,-1.28866800550913,0.197513529992166,NA
"TRINITY_DN14274_c0_g1",0.296723223332661,0.182868423801919,3.81694647031143,0.0479096118387531,0.961788279049369,NA
"TRINITY_DN14275_c0_g1",1.13794127977276,-0.350102275322122,2.17066027338094,-0.161288378294599,0.87186627620104,NA
"TRINITY_DN14276_c0_g1",0.568771637094001,-1.08972710095273,3.26913657760046,-0.33333789368708,0.738879238364111,NA
"TRINITY_DN14278_c0_g1",0.291206166399906,-1.50576064523823,3.81441649211152,-0.394755173786672,0.693023579826599,NA
"TRINITY_DN14279_c0_g1",0.700441044289905,2.10703433185819,2.52792255376454,0.833504305232939,0.404560370776939,NA
"TRINITY_DN14280_c0_g1",0.437633447769447,-0.516885858139146,3.32624784574778,-0.155396074528819,0.876509078648025,NA
"TRINITY_DN14281_c0_g1",0.69856214104019,0.950470489199699,2.76837141350891,0.343331998214423,0.731348711063098,NA
"TRINITY_DN14282_c0_g1",1.42976417430306,1.60856268832461,1.76115706321807,0.913355612579701,0.361055542464998,NA
"TRINITY_DN14283_c0_g1",0.282218036738678,-1.47423963551921,3.81512899800593,-0.386419341597559,0.699186127927799,NA
"TRINITY_DN14284_c0_g1",0.739354410902157,-2.83773651382435,2.91817078794623,-0.972436748920208,0.3308333172253,NA
"TRINITY_DN14285_c0_g1",0.419529842088151,1.0780274035764,3.61627105304152,0.298104701711921,0.765623253182898,NA
"TRINITY_DN14286_c0_g1",0.729026112042134,0.99218481176247,2.55638134058003,0.388120815941078,0.697926628170684,NA
"TRINITY_DN14287_c0_g1",0.880353421066889,-0.635128606723794,2.40026809477007,-0.264607361197556,0.791311948801861,NA
"TRINITY_DN14288_c0_g1",0.582412332799812,-2.49646362384781,3.49680111419391,-0.713927827840816,0.475271808762764,NA
"TRINITY_DN14289_c0_g1",1.14239158082314,-0.319868450671031,1.9164560574484,-0.166906227475369,0.867443833070026,NA
"TRINITY_DN1429_c0_g1",1.02382151279494,-0.0216525574995076,2.24994980202947,-0.00962357359260943,0.992321617730775,NA
"TRINITY_DN14290_c0_g1",0.431669908867118,-0.528582284525914,3.62114464139155,-0.145971049729399,0.883944242567891,NA
"TRINITY_DN14291_c0_g1",0.273108052047181,-1.45746470731771,3.81571440686783,-0.381963782377015,0.702488228964515,NA
"TRINITY_DN14292_c0_g1",0.713621055507467,3.15558046071418,2.86457941163577,1.10158595984331,0.270641714975023,NA
"TRINITY_DN14293_c0_g1",0.726151006849176,0.98944538475493,2.9610124086355,0.334157797471334,0.738260488058778,NA
"TRINITY_DN14294_c0_g1",1.00213731668348,2.70232021986289,2.38658255295998,1.13229698110016,0.257509598893649,NA
"TRINITY_DN14295_c0_g1",0.145603083199953,-0.768614095511196,3.81694647031143,-0.201368843259802,0.84041017567262,NA
"TRINITY_DN14296_c0_g1",0.872096704395536,-0.630117317934067,2.40768497682421,-0.261710865000789,0.793544363359762,NA
"TRINITY_DN14297_c0_g1",0.875223234201814,0.4002940712287,2.37245145858822,0.1687259268381,0.866012224483814,NA
"TRINITY_DN14299_c0_g1",0.28222418816752,-1.47410818764838,3.81511345306096,-0.3863864615784,0.699210475209261,NA
"TRINITY_DN1430_c0_g1",3.01855027305058,-0.956673143904469,1.2469923953894,-0.767184425054756,0.442971871763847,NA
"TRINITY_DN14300_c0_g1",0.274958851571149,1.78583441530612,3.77365202096369,0.473237703260744,0.636043601515027,NA
"TRINITY_DN14301_c0_g1",1.37486825699174,0.999561488129741,2.01772038073195,0.495391481235442,0.620323806808516,NA
"TRINITY_DN14302_c0_g1",1.28155811055323,0.740228727072123,1.82098900313926,0.406498186313052,0.684376589333663,NA
"TRINITY_DN14303_c0_g1",0.27146943342412,0.210964915481722,3.81694647031143,0.0552705984017925,0.955922885425661,NA
"TRINITY_DN14304_c0_g1",0.301580876098763,-1.52237678933332,3.81337864421309,-0.399219938896856,0.689731152790457,NA
"TRINITY_DN14305_c0_g1",0.578017421299514,-1.10927859937855,3.25131654114271,-0.341178284347757,0.732969370161936,NA
"TRINITY_DN14306_c0_g1",0.439288135667056,-2.08832341280204,3.54948114993548,-0.588346105976644,0.556300004380484,NA
"TRINITY_DN14307_c0_g1",0.741458699230823,-2.84059500168307,2.71236407047518,-1.04727644515119,0.294972096615103,NA
"TRINITY_DN14308_c0_g1",1.02248745332557,-3.30705652736167,2.24959677595473,-1.47006635265031,0.141543784165202,NA
"TRINITY_DN14309_c0_g1",1.1466671118491,1.96768375991806,2.17051960313772,0.906549637733544,0.364645004375581,NA
"TRINITY_DN1431_c0_g1",0.87179388689459,-0.684665903141262,2.42780492457432,-0.282010262114164,0.777935641512937,NA
"TRINITY_DN14310_c0_g1",0.691193982299004,-0.147584873392013,2.61178148161622,-0.0565073588394863,0.9549376333877,NA
"TRINITY_DN14311_c0_g1",0.87333950780298,-0.626714304997114,2.60661763260588,-0.240432005506913,0.809995368951312,NA
"TRINITY_DN14313_c0_g1",0.281669384312951,0.207487923763533,3.81694647031143,0.0543596629864719,0.956648615584783,NA
"TRINITY_DN14314_c0_g1",0.296357536987775,-1.51268903525215,3.81436734320217,-0.396576653254966,0.691679671757584,NA
"TRINITY_DN14317_c0_g1",1.44792770149776,1.61978770711399,2.11413131626068,0.766171757948768,0.443574110422723,NA
"TRINITY_DN14318_c0_g1",0.282236523587513,-1.47385045735586,3.81508295648124,-0.386321994611418,0.699258213165284,NA
"TRINITY_DN14319_c0_g1",0.437550293608649,2.44725580814198,3.72170881065296,0.657562408197276,0.510819356729519,NA
"TRINITY_DN1432_c0_g1",0.438420931244175,-0.55688528377548,3.60081906416432,-0.154655169796687,0.87709317397678,NA
"TRINITY_DN14320_c0_g1",0.570852260630177,1.69511737540044,3.20124691446141,0.529517847480887,0.596446266923522,NA
"TRINITY_DN14321_c0_g1",0.576526126339178,0.328409947412001,3.00331507310659,0.109349148996312,0.912925565019658,NA
"TRINITY_DN14322_c0_g1",1.01747088388752,-0.0108894597950876,2.40212718707815,-0.00453325696227314,0.996382996648143,NA
"TRINITY_DN14323_c0_g1",0.70479529390806,3.13916584774515,2.64404438221807,1.18725913560941,0.235125421511134,NA
"TRINITY_DN14324_c0_g1",1.82744250244407,1.07790073213749,1.56506562169915,0.688725582616302,0.490995973944085,NA
"TRINITY_DN14326_c0_g1",0.587854581298332,-2.50776249664057,3.18620468656461,-0.787068861964563,0.431241556100903,NA
"TRINITY_DN14327_c0_g1",0.280602314582379,1.81119859953237,3.77117983315375,0.480273728558234,0.631032767008218,NA
"TRINITY_DN14328_c0_g1",0.873292485893492,-0.635348073900472,2.6079110334841,-0.243623369717357,0.807522527129032,NA
"TRINITY_DN14329_c0_g1",0.723724346202707,-0.180685785742196,2.57348748403906,-0.0702104777516196,0.944026134867811,NA
"TRINITY_DN1433_c0_g1",0.429137057111283,-2.05930351469251,3.2954662476175,-0.624889882025439,0.532043333426729,NA
"TRINITY_DN1433_c0_g2",2.00705675598837,0.856156916480493,1.61132144438894,0.531338374141216,0.595184317873649,NA
"TRINITY_DN14330_c0_g1",1.29244993526847,0.0882083027498516,2.07131349166573,0.0425856844484295,0.966031807293202,NA
"TRINITY_DN14331_c0_g1",0.283614280735752,-1.47337446503686,3.81502657209257,-0.386202936518133,0.699346379117003,NA
"TRINITY_DN14332_c0_g1",0.41924829946189,2.39112721362532,3.55372967884921,0.672850056057057,0.50104268877854,NA
"TRINITY_DN14333_c0_g1",0.434231682575451,-0.554287184395184,3.6134296887004,-0.153396421723246,0.878085666543935,NA
"TRINITY_DN14335_c0_g1",0.269779810178552,1.76208259853803,3.77598690347132,0.466654849072205,0.6407468381048,NA
"TRINITY_DN14337_c0_g1",0.568541169604594,0.315942507060126,3.0190398364846,0.104649996082202,0.916653541340042,NA
"TRINITY_DN14338_c0_g1",0.582921927752015,0.381835754965196,3.22603168049801,0.118360819973799,0.905781768637404,NA
"TRINITY_DN14339_c0_g1",0.409662078070771,-1.99987284096263,3.77619058321405,-0.529600611222453,0.596388870486986,NA
"TRINITY_DN1434_c0_g2",0.432812441285247,1.12531954098033,3.28952410906236,0.342091896478328,0.732281735648906,NA
"TRINITY_DN14340_c0_g1",0.417168898991226,1.104230630631,3.33388578723921,0.331214295000012,0.740482623208212,NA
"TRINITY_DN14343_c0_g1",1.14762182988454,-2.30373700315507,2.24305285084891,-1.02705426770626,0.304394911315291,NA
"TRINITY_DN14344_c0_g1",0.291700195739099,1.86008621251346,3.76661461155846,0.493835022782922,0.621422696670949,NA
"TRINITY_DN14346_c0_g1",2.05240279249705,-0.939428423900002,1.65008605258,-0.569320868103304,0.569138407499067,NA
"TRINITY_DN14347_c0_g1",0.140096545044352,0.91450109249574,3.81694647031143,0.239589708582191,0.810648343797412,NA
"TRINITY_DN14349_c0_g1",0.301580876098763,-1.52237678933332,3.81337864421309,-0.399219938896856,0.689731152790457,NA
"TRINITY_DN14350_c0_g1",0.581381835566477,0.406123056480718,3.22974462285192,0.125744634299322,0.899934069191593,NA
"TRINITY_DN14351_c0_g1",0.273108052047181,-1.45746470731771,3.81571440686783,-0.381963782377015,0.702488228964515,NA
"TRINITY_DN14352_c0_g1",0.440831370463836,-2.09302402147116,3.77013331933389,-0.555159153321653,0.578785805087555,NA
"TRINITY_DN14353_c0_g1",0.719271735873198,-0.218040479102647,2.58137536089598,-0.0844667855770369,0.932685309710817,NA
"TRINITY_DN14354_c0_g1",1.27960719537969,-1.41110895173473,2.15098982617742,-0.656027720150795,0.511806288714018,NA
"TRINITY_DN14355_c0_g1",0.577643832957685,0.391851423891971,3.00020049511059,0.13060841251462,0.896085087514978,NA
"TRINITY_DN14356_c0_g1",0.409627813875188,2.36098450209218,3.58596805395,0.658395297049989,0.510284156601045,NA
"TRINITY_DN14357_c0_g1",0.841205222583108,2.41183061267083,2.77745232943666,0.868360758926151,0.385196869885344,NA
"TRINITY_DN14358_c0_g1",0.9842180054362,-2.05623594450356,2.22067576202295,-0.925950550579436,0.354471679039117,NA
"TRINITY_DN14359_c0_g1",0.411733694284388,1.10458698602769,3.35018418264583,0.32970933113156,0.741619602439748,NA
"TRINITY_DN1436_c0_g1",1.2818507492386,-1.38802308304856,2.09394478419524,-0.662874729804308,0.507410787377349,NA
"TRINITY_DN14360_c0_g1",0.285339637998746,0.217536470131793,3.81694647031143,0.0569922768956317,0.954551347287581,NA
"TRINITY_DN14361_c0_g1",0.990419148993873,-3.26777034759978,2.45005110168205,-1.33375599609181,0.182283836613208,NA
"TRINITY_DN14362_c0_g1",0.849767937965871,0.415888675082248,2.14040422587164,0.1943038002146,0.845938010201414,NA
"TRINITY_DN14363_c0_g1",0.423196428465549,1.07681234537927,3.60429981381858,0.298757706351415,0.76512492329982,NA
"TRINITY_DN14364_c0_g1",0.582175247955765,0.396447079053221,2.79400596184473,0.141891994672577,0.887165317664513,NA
"TRINITY_DN14365_c0_g1",0.424354868184346,1.09165195667567,3.60042440986695,0.303200909782747,0.761736755723873,NA
"TRINITY_DN14366_c0_g1",0.721661045611694,-1.52005633403668,2.59070340155688,-0.58673498985766,0.557381704306474,NA
"TRINITY_DN14367_c0_g1",2.00201929871237,-0.490704614745349,1.54617129160973,-0.317367562965469,0.75096471697643,NA
"TRINITY_DN14368_c0_g1",0.293887580309224,-1.51408937232975,3.81394903172402,-0.396987311507238,0.691376817395649,NA
"TRINITY_DN14369_c0_g1",0.587171988705799,-1.14599726705099,3.23310340568761,-0.354457350493329,0.722996161208233,NA
"TRINITY_DN1437_c0_g1",0.432922503838436,-0.531319982655191,3.61837781759562,-0.146839277001827,0.883258882123767,NA
"TRINITY_DN14371_c0_g1",0.440831370463836,-2.09302402147116,3.77013331933389,-0.555159153321653,0.578785805087555,NA
"TRINITY_DN14372_c0_g1",0.440831370463836,-2.09302402147116,3.77013331933389,-0.555159153321653,0.578785805087555,NA
"TRINITY_DN14373_c0_g1",0.724206904741247,-2.81135283767132,2.93769392800598,-0.956993106351138,0.338570734504241,NA
"TRINITY_DN14374_c0_g1",0.86621711232807,-0.579364197673326,2.56790098757569,-0.225617810217945,0.821498687441764,NA
"TRINITY_DN14375_c0_g1",1.72251001868098,-1.19722705488839,1.79827167304562,-0.665765397316592,0.505561065432003,NA
"TRINITY_DN14376_c0_g1",0.427368714565493,2.41605189452272,3.52747217610941,0.684924437075923,0.493391604584327,NA
"TRINITY_DN14377_c0_g1",0.58097492278778,-1.13671148449403,2.99341144807151,-0.379737802241101,0.704140056276582,NA
"TRINITY_DN14379_c0_g1",0.269779810178552,1.76208259853803,3.77598690347132,0.466654849072205,0.6407468381048,NA
"TRINITY_DN1438_c0_g1",0.539559620357105,2.75905656485706,3.53048812371854,0.78149436230111,0.43451179124644,NA
"TRINITY_DN14380_c0_g1",0.994293360071671,2.69218755362698,2.42198205047335,1.1115637925974,0.266325747514338,NA
"TRINITY_DN14382_c0_g1",0.585093619603837,-2.50207642408821,3.17325626819751,-0.78848861000106,0.430410958333865,NA
"TRINITY_DN14383_c0_g1",2.11523724227588,-1.04288136451019,1.61875931113061,-0.644247330248128,0.519415063699416,NA
"TRINITY_DN14384_c0_g1",0.420289635133057,2.39439602029138,3.72506390106719,0.642779851267896,0.520366958906478,NA
