gene_id	log2FoldChange	padj	GO_pfam
TRINITY_DN5777_c0_g1	-2.08983781457631	NA	NA
TRINITY_DN5777_c0_g2	-0.559815841613309	NA	NA
TRINITY_DN578_c0_g1	-0.84387886223987	NA	NA
TRINITY_DN578_c0_g1	-0.84387886223987	NA	NA
TRINITY_DN5781_c0_g1	-0.768614095511196	NA	NA
TRINITY_DN5781_c0_g2	2.13941163509635	NA	NA
TRINITY_DN5782_c0_g1	-2.06598694915011	NA	NA
TRINITY_DN5787_c0_g1	-2.50829056031268	NA	NA
TRINITY_DN5787_c0_g2	1.80950231271155	NA	NA
TRINITY_DN5788_c0_g1	-1.51408937232975	NA	NA
TRINITY_DN5789_c0_g1	1.69147582802141	NA	NA
TRINITY_DN5789_c0_g2	2.83559666799548	NA	NA
TRINITY_DN579_c0_g1	1.18942845385318	NA	NA
TRINITY_DN579_c0_g2	0.0160349197411233	NA	NA
TRINITY_DN5790_c0_g1	-0.235556882523451	NA	NA
TRINITY_DN5791_c0_g1	-2.12599672253002	NA	NA
TRINITY_DN5792_c0_g1	0.184065596063234	NA	NA
TRINITY_DN5794_c0_g1	-1.46076895301121	NA	NA
TRINITY_DN5796_c0_g1	3.35463307034563	NA	NA
TRINITY_DN5796_c0_g1	3.35463307034563	NA	NA
TRINITY_DN5796_c1_g1	0.849162420992194	0.999155368198447	NA
TRINITY_DN5796_c2_g1	1.13284736729106	NA	NA
TRINITY_DN5797_c0_g1	2.80941590716106	NA	NA
TRINITY_DN5798_c0_g1	-1.52327122585799	NA	NA
TRINITY_DN58_c0_g1	-0.0324760454943597	0.999155368198447	NA
TRINITY_DN580_c0_g1	0.0126112792388588	0.999155368198447	NA
TRINITY_DN580_c0_g1	0.0126112792388588	0.999155368198447	NA
TRINITY_DN580_c0_g2	-1.82194516813711	0.721939793464008	NA
TRINITY_DN580_c0_g2	-1.82194516813711	0.721939793464008	NA
TRINITY_DN580_c0_g3	-0.0503414863710607	NA	NA
TRINITY_DN5800_c0_g1	1.571188705958	NA	NA
TRINITY_DN5801_c0_g1	1.04156098318099	NA	NA
TRINITY_DN5804_c0_g1	1.1200365479474	NA	NA
TRINITY_DN5805_c0_g1	-2.50367883779658	NA	NA
TRINITY_DN5805_c0_g2	-0.0297000272687676	NA	NA
TRINITY_DN5807_c0_g1	0.39979585443707	NA	NA
TRINITY_DN5807_c0_g2	1.11517587887648	NA	NA
TRINITY_DN5809_c0_g1	1.12479582910196	NA	NA
TRINITY_DN581_c0_g1	-0.0973866393265035	0.999155368198447	NA
TRINITY_DN581_c0_g1	-0.0973866393265035	0.999155368198447	NA
TRINITY_DN581_c0_g1	-0.0973866393265035	0.999155368198447	NA
TRINITY_DN581_c0_g1	-0.0973866393265035	0.999155368198447	NA
TRINITY_DN581_c0_g2	1.10279657285251	NA	NA
TRINITY_DN5811_c0_g1	-1.75854031015274	NA	NA
TRINITY_DN5811_c0_g2	1.050063433477	NA	NA
TRINITY_DN5815_c0_g1	-0.502205784527495	NA	NA
TRINITY_DN5816_c0_g1	2.44725580814198	NA	NA
TRINITY_DN5816_c0_g2	-0.183921716169038	NA	NA
TRINITY_DN5818_c0_g1	0.997526753167801	NA	NA
TRINITY_DN5818_c0_g2	-0.417929465054317	NA	NA
TRINITY_DN5819_c0_g1	-0.52945992548676	NA	NA
TRINITY_DN582_c0_g1	1.40436071806434	NA	NA
TRINITY_DN582_c0_g2	-1.44327904090879	NA	NA
TRINITY_DN5820_c0_g1	0.962829459764006	NA	NA
TRINITY_DN5821_c0_g2	0.749975771591517	NA	NA
TRINITY_DN5826_c0_g1	1.72882874445689	NA	NA
TRINITY_DN5826_c0_g2	2.39939609156053	NA	NA
TRINITY_DN5827_c0_g1	-0.502115817220532	0.999155368198447	NA
TRINITY_DN5827_c0_g1	-0.502115817220532	0.999155368198447	NA
TRINITY_DN5829_c0_g1	-1.11878405611396	NA	NA
TRINITY_DN583_c0_g1	1.15130823568929	0.999155368198447	NA
TRINITY_DN583_c0_g1	1.15130823568929	0.999155368198447	NA
TRINITY_DN583_c0_g1	1.15130823568929	0.999155368198447	NA
TRINITY_DN583_c0_g1	1.15130823568929	0.999155368198447	NA
TRINITY_DN5830_c0_g1	-1.45746470731771	NA	NA
TRINITY_DN5832_c0_g1	-0.432781936765235	NA	NA
TRINITY_DN5834_c0_g1	-1.56012812519988	NA	NA
TRINITY_DN5835_c0_g1	-2.04416832926069	NA	NA
TRINITY_DN5837_c0_g1	-0.5301196897033	NA	NA
TRINITY_DN5839_c0_g1	-0.209265884130195	NA	NA
TRINITY_DN584_c0_g1	0.441355999446127	0.999155368198447	NA
TRINITY_DN584_c1_g1	-1.2971360177597	NA	NA
TRINITY_DN584_c2_g1	0.108422845438371	0.999155368198447	NA
TRINITY_DN5840_c0_g1	-1.51408937232975	NA	NA
TRINITY_DN5841_c0_g1	1.12796893910431	NA	NA
TRINITY_DN5843_c0_g1	-0.55769153135205	NA	NA
TRINITY_DN5844_c0_g1	-2.08134676973634	NA	NA
TRINITY_DN5845_c0_g1	-2.09302402147116	NA	NA
TRINITY_DN5846_c0_g1	0.0728544990670728	NA	NA
TRINITY_DN585_c0_g1	-0.895983715628489	0.999155368198447	NA
TRINITY_DN585_c0_g1	-0.895983715628489	0.999155368198447	NA
TRINITY_DN585_c0_g1	-0.895983715628489	0.999155368198447	NA
TRINITY_DN5850_c0_g1	0.406819010940186	NA	NA
TRINITY_DN5852_c0_g1	-2.08265984070383	NA	NA
TRINITY_DN5853_c0_g1	2.80941590716106	NA	NA
TRINITY_DN5855_c0_g1	0.374405016982441	NA	NA
TRINITY_DN5857_c0_g1	1.80950231271155	NA	NA
TRINITY_DN586_c0_g1	2.297863579494	0.494239795061183	NA
TRINITY_DN586_c0_g1	2.297863579494	0.494239795061183	NA
TRINITY_DN586_c0_g1	2.297863579494	0.494239795061183	NA
TRINITY_DN586_c0_g1	2.297863579494	0.494239795061183	NA
TRINITY_DN586_c1_g1	0.791348573319858	0.999155368198447	NA
TRINITY_DN5861_c0_g1	0.189301965466608	NA	NA
TRINITY_DN5861_c0_g2	-2.8637419385562	NA	NA
TRINITY_DN5862_c0_g1	-2.07001809563384	NA	NA
TRINITY_DN5864_c0_g1	0.686256921308124	0.999155368198447	NA
TRINITY_DN5865_c0_g1	1.12275457961984	NA	NA
TRINITY_DN5867_c0_g1	0.711702238315562	NA	NA
TRINITY_DN5867_c0_g2	1.80950231271155	NA	NA
TRINITY_DN587_c0_g1	0.382965955584034	0.999155368198447	NA
TRINITY_DN587_c0_g1	0.382965955584034	0.999155368198447	NA
TRINITY_DN5871_c0_g1	-1.99987284096263	NA	NA
TRINITY_DN5873_c0_g1	-2.12599672253002	NA	NA
TRINITY_DN5874_c0_g1	-0.267107290564391	NA	NA
TRINITY_DN5874_c0_g1	-0.267107290564391	NA	NA
TRINITY_DN5877_c0_g1	0.373119875767262	NA	NA
TRINITY_DN588_c0_g1	1.03185861822279	NA	NA
TRINITY_DN588_c0_g2	-0.1945944077801	NA	NA
TRINITY_DN5882_c0_g1	1.07181267819535	NA	NA
TRINITY_DN5884_c0_g1	0.940475877538422	NA	NA
TRINITY_DN5884_c0_g1	0.940475877538422	NA	NA
TRINITY_DN5886_c0_g1	-0.572387840414371	NA	NA
TRINITY_DN5888_c0_g1	0.187198781938168	NA	NA
TRINITY_DN589_c0_g1	-0.0832080569164357	0.999155368198447	NA
TRINITY_DN589_c0_g1	-0.0832080569164357	0.999155368198447	NA
TRINITY_DN589_c0_g1	-0.0832080569164357	0.999155368198447	NA
TRINITY_DN589_c0_g1	-0.0832080569164357	0.999155368198447	NA
TRINITY_DN589_c0_g1	-0.0832080569164357	0.999155368198447	NA
TRINITY_DN589_c0_g2	-2.50208100779182	NA	NA
TRINITY_DN589_c0_g3	1.67807943900358	NA	NA
TRINITY_DN589_c0_g4	-3.31014877522433	NA	NA
TRINITY_DN589_c1_g1	0.848955539885813	NA	NA
TRINITY_DN5892_c0_g2	2.39433286323856	NA	NA
TRINITY_DN5893_c0_g1	-1.57402822213762	NA	NA
TRINITY_DN5894_c0_g1	-0.273821465835469	0.999155368198447	NA
TRINITY_DN5895_c0_g1	-0.480666274733399	NA	NA
TRINITY_DN5896_c0_g1	-1.50576064523823	NA	NA
TRINITY_DN5899_c0_g1	2.80029029283559	NA	NA
TRINITY_DN59_c0_g1	-0.168354981122699	0.999155368198447	NA
TRINITY_DN59_c0_g1	-0.168354981122699	0.999155368198447	NA
TRINITY_DN59_c0_g1	-0.168354981122699	0.999155368198447	NA
TRINITY_DN590_c0_g1	-0.611701128548345	0.999155368198447	NA
TRINITY_DN590_c0_g1	-0.611701128548345	0.999155368198447	NA
TRINITY_DN590_c0_g1	-0.611701128548345	0.999155368198447	NA
TRINITY_DN590_c0_g2	0.415166228776786	NA	NA
TRINITY_DN5900_c0_g1	0.970228161873295	NA	NA
TRINITY_DN5902_c0_g1	-0.841303746098001	0.999155368198447	NA
TRINITY_DN5902_c0_g1	-0.841303746098001	0.999155368198447	NA
TRINITY_DN5902_c0_g2	0.0633836554886676	0.999155368198447	NA
TRINITY_DN5902_c0_g2	0.0633836554886676	0.999155368198447	NA
TRINITY_DN5908_c0_g1	0.380896245261064	NA	NA
TRINITY_DN591_c0_g1	0.39132010273995	NA	NA
TRINITY_DN5910_c0_g1	3.39071439156289	NA	NA
TRINITY_DN5913_c0_g1	0.966662576305871	NA	NA
TRINITY_DN5913_c0_g2	-2.71105577620099	NA	NA
TRINITY_DN5915_c0_g1	0.417312681500114	NA	NA
TRINITY_DN5915_c0_g2	-1.63794281373704	NA	NA
TRINITY_DN5915_c1_g1	1.07634148361291	NA	NA
TRINITY_DN5916_c0_g1	1.09559870119003	NA	NA
TRINITY_DN5916_c0_g2	1.1253243643184	NA	NA
TRINITY_DN5917_c0_g1	1.70340378321543	NA	NA
TRINITY_DN5918_c0_g1	0.943088884845919	0.999155368198447	NA
TRINITY_DN592_c0_g1	-0.579542873912923	0.999155368198447	NA
TRINITY_DN592_c0_g1	-0.579542873912923	0.999155368198447	NA
TRINITY_DN5921_c0_g1	0.394045437000407	NA	NA
TRINITY_DN5922_c0_g1	-1.50576064523823	NA	NA
TRINITY_DN5923_c0_g1	-1.16128100270217	0.999155368198447	NA
TRINITY_DN5924_c0_g1	0.808223313883166	NA	NA
TRINITY_DN5924_c1_g1	2.14498222786864	NA	NA
TRINITY_DN5925_c0_g1	-0.884771108458438	NA	NA
TRINITY_DN5927_c0_g1	-1.49231876122744	NA	NA
TRINITY_DN5928_c0_g1	0.544029103315309	0.999155368198447	NA
TRINITY_DN5928_c0_g2	2.42595789374025	NA	NA
TRINITY_DN5929_c0_g1	-1.04107860800388	NA	NA
TRINITY_DN5929_c0_g2	2.36386124090623	NA	NA
TRINITY_DN5929_c0_g3	2.39439602029138	NA	NA
TRINITY_DN593_c0_g1	-0.311699270876483	0.999155368198447	NA
TRINITY_DN593_c0_g1	-0.311699270876483	0.999155368198447	NA
TRINITY_DN5931_c0_g1	-0.012673135222378	0.999155368198447	NA
TRINITY_DN5932_c0_g1	0.0108226589791392	NA	NA
TRINITY_DN5932_c0_g2	1.96865122952909	NA	NA
TRINITY_DN5933_c0_g1	-2.09302402147116	NA	NA
TRINITY_DN5934_c0_g1	-0.481116571209629	NA	NA
TRINITY_DN5934_c0_g1	-0.481116571209629	NA	NA
TRINITY_DN5937_c0_g1	-0.192023853574524	NA	NA
TRINITY_DN5937_c0_g2	0.175226032140213	0.999155368198447	NA
TRINITY_DN5938_c0_g1	0.383185142192419	NA	NA
TRINITY_DN5939_c0_g1	0.148484513591081	0.999155368198447	NA
TRINITY_DN5939_c0_g2	0.209429705160895	NA	NA
TRINITY_DN594_c0_g1	1.07274516117915	NA	NA
TRINITY_DN594_c0_g2	-0.465719909279543	0.999155368198447	NA
TRINITY_DN594_c0_g2	-0.465719909279543	0.999155368198447	NA
TRINITY_DN5942_c0_g1	-1.53261572981949	NA	NA
TRINITY_DN5944_c0_g1	-2.07688089968893	NA	NA
TRINITY_DN5945_c0_g1	1.83475109814191	NA	NA
TRINITY_DN5945_c0_g2	0.395845235423213	NA	NA
TRINITY_DN5948_c0_g1	-1.90830987869501	NA	NA
TRINITY_DN5949_c0_g2	0.400910411473973	NA	NA
TRINITY_DN595_c0_g1	-0.588148300428096	0.999155368198447	NA
TRINITY_DN595_c0_g1	-0.588148300428096	0.999155368198447	NA
TRINITY_DN5950_c0_g1	-0.306179508308913	NA	NA
TRINITY_DN5951_c0_g1	1.72116600424237	NA	NA
TRINITY_DN5952_c0_g1	0.427388312781582	NA	NA
TRINITY_DN5954_c0_g1	-0.172747652507823	NA	NA
TRINITY_DN5954_c0_g2	2.54969773354001	NA	NA
TRINITY_DN5955_c0_g1	-2.63617513081453	NA	NA
TRINITY_DN5959_c0_g1	-1.11822089906967	0.999155368198447	NA
TRINITY_DN596_c0_g1	-0.681878583831692	NA	NA
TRINITY_DN596_c0_g1	-0.681878583831692	NA	NA
TRINITY_DN5960_c0_g1	-1.52237678933332	NA	NA
TRINITY_DN5962_c0_g1	0.995897841867761	0.999155368198447	NA
TRINITY_DN5963_c0_g1	-0.199959468969628	NA	NA
TRINITY_DN5963_c0_g2	0.414186460455398	NA	NA
TRINITY_DN5964_c0_g1	-0.632261003703177	NA	NA
TRINITY_DN5964_c0_g2	3.98921626920591	NA	NA
TRINITY_DN5966_c0_g1	2.79865460154008	NA	NA
TRINITY_DN5967_c0_g1	-1.1568779780855	0.999155368198447	NA
TRINITY_DN5968_c0_g1	-2.77300671312648	NA	NA
TRINITY_DN5969_c0_g1	-0.613411940563102	NA	NA
TRINITY_DN5969_c0_g2	-1.51958381486789	NA	NA
TRINITY_DN597_c0_g1	0.0405538420744916	NA	NA
TRINITY_DN597_c0_g1	0.0405538420744916	NA	NA
TRINITY_DN597_c0_g1	0.0405538420744916	NA	NA
TRINITY_DN597_c1_g1	-1.0000706994673	NA	NA
TRINITY_DN5971_c0_g1	-1.51807154720192	NA	NA
TRINITY_DN5971_c0_g2	2.40801211102968	NA	NA
TRINITY_DN5972_c0_g1	-0.847964685645857	0.999155368198447	NA
TRINITY_DN5973_c0_g1	1.01254313774844	NA	NA
TRINITY_DN5974_c0_g1	2.42093258921156	NA	NA
TRINITY_DN5975_c0_g1	3.38133022442837	NA	NA
TRINITY_DN5976_c0_g1	1.05238198487656	NA	NA
TRINITY_DN5977_c0_g2	-1.09985111996567	NA	NA
TRINITY_DN598_c0_g1	0.154094341504376	NA	NA
TRINITY_DN5982_c0_g1	-0.279221543165104	0.999155368198447	NA
TRINITY_DN5982_c0_g1	-0.279221543165104	0.999155368198447	NA
TRINITY_DN5982_c0_g1	-0.279221543165104	0.999155368198447	NA
TRINITY_DN5982_c0_g1	-0.279221543165104	0.999155368198447	NA
TRINITY_DN5984_c0_g1	-1.14749537358855	0.999155368198447	NA
TRINITY_DN5984_c0_g2	0.91450109249574	NA	NA
TRINITY_DN5986_c0_g1	-0.531158373699772	NA	NA
TRINITY_DN5988_c0_g1	-0.579476076029526	NA	NA
TRINITY_DN5988_c0_g2	0.151125951899876	NA	NA
TRINITY_DN5989_c0_g1	0.353686436366233	NA	NA
TRINITY_DN599_c0_g1	-0.337514538283027	0.999155368198447	NA
TRINITY_DN599_c0_g1	-0.337514538283027	0.999155368198447	NA
TRINITY_DN5991_c0_g1	1.70912703294727	NA	NA
TRINITY_DN5991_c0_g2	-0.598173479037712	NA	NA
TRINITY_DN5993_c0_g1	-1.73488182996889	NA	NA
TRINITY_DN5994_c0_g1	-0.603257570638598	NA	NA
TRINITY_DN5995_c0_g1	0.743536690977664	NA	NA
TRINITY_DN5996_c0_g1	-0.176159896261215	NA	NA
TRINITY_DN5997_c0_g1	-0.859012086351877	0.999155368198447	NA
TRINITY_DN5998_c0_g1	-0.0432145968962539	NA	NA
TRINITY_DN5998_c0_g2	-0.701525269907827	0.999155368198447	NA
TRINITY_DN5999_c0_g1	-3.51460789166685	NA	NA
TRINITY_DN6_c0_g1	-0.226602901232564	0.999155368198447	NA
TRINITY_DN6_c0_g1	-0.226602901232564	0.999155368198447	NA
TRINITY_DN6_c0_g1	-0.226602901232564	0.999155368198447	NA
TRINITY_DN6_c0_g1	-0.226602901232564	0.999155368198447	NA
TRINITY_DN6_c0_g1	-0.226602901232564	0.999155368198447	NA
TRINITY_DN6_c0_g2	-1.55386530972029	NA	NA
TRINITY_DN60_c0_g1	-0.454641585688862	0.999155368198447	NA
TRINITY_DN600_c0_g1	-0.693638746053293	NA	NA
TRINITY_DN6000_c0_g1	1.12148295536858	NA	NA
TRINITY_DN6001_c0_g1	0.933507910064509	0.999155368198447	NA
TRINITY_DN6001_c0_g2	-0.175223052650666	NA	NA
TRINITY_DN6002_c0_g1	-3.05418045292168	NA	NA
TRINITY_DN6003_c0_g1	-0.389411054039368	0.999155368198447	NA
TRINITY_DN6003_c0_g2	-0.771758998284872	NA	NA
TRINITY_DN6005_c0_g1	-2.51104269491513	NA	NA
TRINITY_DN6005_c0_g2	-1.47581388782777	NA	NA
TRINITY_DN6006_c0_g1	-0.0449583663089261	NA	NA
TRINITY_DN6007_c0_g1	-1.26092302829564	0.998641406015275	NA
TRINITY_DN6007_c0_g1	-1.26092302829564	0.998641406015275	NA
TRINITY_DN6007_c0_g1	-1.26092302829564	0.998641406015275	NA
TRINITY_DN6007_c0_g1	-1.26092302829564	0.998641406015275	NA
TRINITY_DN6007_c0_g1	-1.26092302829564	0.998641406015275	NA
TRINITY_DN6008_c0_g1	-0.226463024774331	NA	NA
TRINITY_DN6008_c0_g2	0.18054400393521	NA	NA
TRINITY_DN6009_c0_g1	2.21909745371402	NA	NA
TRINITY_DN6009_c0_g2	0.504191498087584	NA	NA
TRINITY_DN601_c0_g1	0.306340434240032	0.999155368198447	NA
TRINITY_DN601_c0_g1	0.306340434240032	0.999155368198447	NA
TRINITY_DN6012_c0_g1	1.86008621251346	NA	NA
TRINITY_DN6014_c0_g1	-0.628327001358098	NA	NA
TRINITY_DN6014_c0_g2	-0.514284666332648	NA	NA
TRINITY_DN6015_c0_g1	-0.840938376291171	0.999155368198447	NA
TRINITY_DN6016_c0_g1	2.71832136623368	NA	NA
TRINITY_DN6017_c0_g1	-0.77330633228955	NA	NA
TRINITY_DN6018_c0_g1	0.20053055525213	NA	NA
TRINITY_DN602_c0_g1	-1.31598435071444	NA	NA
TRINITY_DN602_c0_g1	-1.31598435071444	NA	NA
TRINITY_DN602_c0_g1	-1.31598435071444	NA	NA
TRINITY_DN6020_c0_g1	-1.50576064523823	NA	NA
TRINITY_DN6022_c0_g1	-0.407273442680242	0.999155368198447	NA
TRINITY_DN6024_c0_g1	-0.216466515079398	0.999155368198447	NA
TRINITY_DN6024_c0_g1	-0.216466515079398	0.999155368198447	NA
TRINITY_DN6024_c0_g1	-0.216466515079398	0.999155368198447	NA
TRINITY_DN6026_c0_g1	0.37413325554719	NA	NA
TRINITY_DN6028_c0_g1	-0.661099564586924	NA	NA
TRINITY_DN6028_c0_g1	-0.661099564586924	NA	NA
TRINITY_DN6028_c0_g2	-0.309634497775519	0.999155368198447	NA
TRINITY_DN6028_c0_g2	-0.309634497775519	0.999155368198447	NA
TRINITY_DN6028_c0_g2	-0.309634497775519	0.999155368198447	NA
TRINITY_DN6028_c0_g2	-0.309634497775519	0.999155368198447	NA
TRINITY_DN6028_c0_g3	-2.69893141593598	0.48480237489102	NA
TRINITY_DN6028_c0_g3	-2.69893141593598	0.48480237489102	NA
TRINITY_DN6028_c1_g1	1.08938096882162	NA	NA
TRINITY_DN6028_c2_g1	-2.60064960771203	NA	NA
TRINITY_DN6029_c0_g1	-2.0835976533143	NA	NA
TRINITY_DN6029_c0_g2	0.402281225985875	NA	NA
TRINITY_DN603_c0_g1	-0.892332131480967	NA	NA
TRINITY_DN603_c0_g2	-0.211181184267248	0.999155368198447	NA
TRINITY_DN6030_c0_g1	2.78505272165693	NA	NA
TRINITY_DN6034_c0_g1	1.80950231271155	NA	NA
TRINITY_DN6035_c0_g2	-0.196858183450574	NA	NA
TRINITY_DN6036_c0_g2	-0.590359640494501	NA	NA
TRINITY_DN6037_c0_g1	-0.674590953497108	NA	NA
TRINITY_DN6037_c0_g1	-0.674590953497108	NA	NA
TRINITY_DN6038_c0_g1	-0.523731437978136	NA	NA
TRINITY_DN6038_c0_g2	2.69093659803405	NA	NA
TRINITY_DN6039_c0_g1	-0.461677405911446	NA	NA
TRINITY_DN6039_c0_g2	-3.00979768643366	NA	NA
TRINITY_DN604_c0_g1	-0.228894535645705	0.999155368198447	NA
TRINITY_DN6041_c0_g1	2.11235817985864	NA	NA
TRINITY_DN6042_c0_g1	1.78579676195419	NA	NA
TRINITY_DN6042_c0_g2	-1.82536177123772	NA	NA
TRINITY_DN6043_c0_g1	-0.613221311877944	NA	NA
TRINITY_DN6044_c0_g1	-0.832145204267752	NA	NA
TRINITY_DN6045_c0_g1	-1.14802869385089	NA	NA
TRINITY_DN6045_c0_g2	2.42444263428835	NA	NA
TRINITY_DN6046_c0_g1	2.79879425705817	NA	NA
TRINITY_DN6046_c0_g2	0.195555037725624	NA	NA
TRINITY_DN6047_c0_g1	-1.55850843707991	NA	NA
TRINITY_DN6049_c0_g1	0.966704395741699	NA	NA
TRINITY_DN605_c0_g1	-0.0712235124950603	0.999155368198447	NA
TRINITY_DN605_c0_g1	-0.0712235124950603	0.999155368198447	NA
TRINITY_DN6051_c0_g1	-2.52779766315281	NA	NA
TRINITY_DN6052_c0_g1	-2.65914210438315	NA	NA
TRINITY_DN6052_c0_g2	-2.4980351424294	NA	NA
TRINITY_DN6053_c0_g1	-0.597427045428483	NA	NA
TRINITY_DN6054_c0_g1	-0.573454093487348	NA	NA
TRINITY_DN6055_c0_g1	-1.84185482921858	NA	NA
TRINITY_DN6056_c0_g1	2.37836147100344	NA	NA
TRINITY_DN6059_c0_g1	-0.609156274650799	NA	NA
TRINITY_DN606_c0_g1	0.63653074212632	0.999155368198447	NA
TRINITY_DN606_c0_g1	0.63653074212632	0.999155368198447	NA
TRINITY_DN6060_c0_g1	-0.386807279559217	NA	NA
TRINITY_DN6061_c0_g1	-1.08527855324766	NA	NA
TRINITY_DN6061_c0_g2	-0.290131335396578	NA	NA
TRINITY_DN6062_c0_g1	1.09816993093273	NA	NA
TRINITY_DN6065_c0_g1	2.41808859651872	NA	NA
TRINITY_DN6065_c0_g2	-0.42813083379154	NA	NA
TRINITY_DN6066_c0_g1	0.781952813688631	0.999155368198447	NA
TRINITY_DN6066_c0_g1	0.781952813688631	0.999155368198447	NA
TRINITY_DN6067_c0_g1	1.07779905041731	NA	NA
TRINITY_DN6068_c0_g1	0.841352974882666	NA	NA
TRINITY_DN6069_c0_g1	-0.74499459463428	0.999155368198447	NA
TRINITY_DN6069_c0_g1	-0.74499459463428	0.999155368198447	NA
TRINITY_DN607_c0_g1	1.59737284337289	NA	NA
TRINITY_DN6070_c0_g1	1.96828110482658	NA	NA
TRINITY_DN6071_c0_g1	-2.08134676973634	NA	NA
TRINITY_DN6072_c0_g1	1.98145146307122	NA	NA
TRINITY_DN6072_c0_g2	1.69476241741038	NA	NA
TRINITY_DN6075_c0_g1	-3.05501024484697	NA	NA
TRINITY_DN6076_c0_g1	-0.959347827415559	NA	NA
TRINITY_DN6077_c0_g1	-2.7880161186191	NA	NA
TRINITY_DN6078_c0_g1	0.0212851350339551	NA	NA
TRINITY_DN6078_c0_g2	0.385661378519463	NA	NA
TRINITY_DN608_c0_g1	-0.00219490554639879	0.999155368198447	NA
TRINITY_DN6081_c0_g1	0.802268421084023	NA	NA
TRINITY_DN6081_c0_g2	-0.754957501400275	NA	NA
TRINITY_DN6082_c0_g1	-1.51284396549415	NA	NA
TRINITY_DN6082_c0_g2	-0.768614095511196	NA	NA
TRINITY_DN6082_c0_g3	-2.50703658854574	NA	NA
TRINITY_DN6083_c0_g1	-3.32813740713843	NA	NA
TRINITY_DN6085_c0_g1	1.08693295085802	NA	NA
TRINITY_DN6086_c0_g1	-1.45746470731771	NA	NA
TRINITY_DN6087_c0_g1	-0.479587983681132	NA	NA
TRINITY_DN6087_c0_g2	0.226509605516966	NA	NA
TRINITY_DN6088_c0_g1	-0.482793829086129	NA	NA
TRINITY_DN6088_c0_g2	-4.18637156800379	NA	NA
TRINITY_DN6089_c0_g1	0.0174443530648563	NA	NA
TRINITY_DN609_c0_g1	-1.18166390251365	NA	NA
TRINITY_DN6090_c0_g1	-2.97288347990083	NA	NA
TRINITY_DN6090_c0_g2	1.09328359270151	NA	NA
TRINITY_DN6091_c0_g1	0.391752155950476	NA	NA
TRINITY_DN6093_c0_g1	-1.11590877243251	NA	NA
TRINITY_DN6094_c0_g1	1.86008621251346	NA	NA
TRINITY_DN6097_c0_g1	-2.10742428908532	NA	NA
TRINITY_DN6099_c0_g1	-1.51408937232975	NA	NA
TRINITY_DN6099_c0_g2	0.30504779275104	NA	NA
TRINITY_DN61_c0_g1	-0.241665997192669	0.999155368198447	NA
TRINITY_DN61_c0_g1	-0.241665997192669	0.999155368198447	NA
TRINITY_DN61_c0_g1	-0.241665997192669	0.999155368198447	NA
TRINITY_DN610_c0_g1	0.137321587731197	0.999155368198447	NA
TRINITY_DN610_c0_g1	0.137321587731197	0.999155368198447	NA
TRINITY_DN610_c0_g1	0.137321587731197	0.999155368198447	NA
TRINITY_DN610_c0_g1	0.137321587731197	0.999155368198447	NA
TRINITY_DN610_c0_g1	0.137321587731197	0.999155368198447	NA
TRINITY_DN610_c0_g1	0.137321587731197	0.999155368198447	NA
TRINITY_DN6101_c0_g1	-0.249485824912401	0.999155368198447	NA
TRINITY_DN6101_c0_g1	-0.249485824912401	0.999155368198447	NA
TRINITY_DN6102_c0_g1	1.41489786616999	NA	NA
TRINITY_DN6103_c0_g1	-2.30692287154106	NA	NA
TRINITY_DN6104_c0_g1	-1.55377454848951	NA	NA
TRINITY_DN6105_c0_g1	-0.579541135184108	NA	NA
TRINITY_DN6107_c0_g1	0.160723485398125	0.999155368198447	NA
TRINITY_DN6107_c0_g2	0.411412411420304	NA	NA
TRINITY_DN6108_c0_g1	1.68815049151253	NA	NA
TRINITY_DN6108_c0_g2	0.727371481669263	NA	NA
TRINITY_DN6109_c0_g1	-0.629316567830436	NA	NA
TRINITY_DN611_c0_g1	-0.101551017992929	NA	NA
TRINITY_DN611_c0_g1	-0.101551017992929	NA	NA
TRINITY_DN6110_c0_g1	-1.95435706414847	NA	NA
TRINITY_DN6110_c0_g2	0.536432184823051	NA	NA
TRINITY_DN6111_c0_g1	-2.78908733227397	NA	NA
TRINITY_DN6113_c0_g1	0.36469331574533	NA	NA
TRINITY_DN6115_c0_g1	-0.514457233898721	NA	NA
TRINITY_DN6115_c0_g2	-2.08209065102054	NA	NA
TRINITY_DN6116_c0_g2	-2.48836660603344	NA	NA
TRINITY_DN6118_c0_g1	-0.150814566634658	NA	NA
TRINITY_DN612_c0_g1	0.442305425574679	0.999155368198447	NA
TRINITY_DN612_c0_g1	0.442305425574679	0.999155368198447	NA
TRINITY_DN612_c0_g2	0.279852184844313	0.999155368198447	NA
TRINITY_DN612_c0_g2	0.279852184844313	0.999155368198447	NA
TRINITY_DN612_c0_g3	2.69740988674032	NA	NA
TRINITY_DN6120_c0_g1	0.937376105734128	NA	NA
TRINITY_DN6122_c0_g1	-0.0916132374054762	0.999155368198447	NA
TRINITY_DN6123_c0_g1	1.72899596161164	NA	NA
TRINITY_DN6127_c1_g1	-2.06992467557618	NA	NA
TRINITY_DN613_c0_g1	-0.179000191729187	0.999155368198447	NA
TRINITY_DN613_c0_g1	-0.179000191729187	0.999155368198447	NA
TRINITY_DN613_c0_g1	-0.179000191729187	0.999155368198447	NA
TRINITY_DN6136_c0_g1	-1.47331483823321	NA	NA
