UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
5	0
0	0
0	0
2	0
1	0
2	0
3	0
11	0
0	0
17	0
4	0
0	0
3	0
6	0
0	0
0	0
0	0
0	0
1	0
1	0
3	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
6	0
4	0
2	1
2	0
0	0
2	0
0	0
11	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
3	0
0	0
0	0
3	0
0	0
1	0
3	0
0	0
0	0
0	0
2	0
2	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
7	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	1
0	1
0	1
1	0
6	0
0	0
2	0
2	0
2	0
0	0
1	0
1	0
3	0
0	0
0	0
3	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
2	0
0	0
1	4
0	4
1	0
3	0
2	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
1	0
0	0
0	0
0	0
1	0
1	0
1	0
1	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
1	1
0	0
0	1
0	0
1	0
0	0
0	0
7	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	1
2	1
0	0
1	0
5	0
1	0
0	1
1	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
12	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
2	0
2	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
1	0
2	0
2	0
0	0
3	0
0	0
2	0
0	0
2	0
1	0
2	0
0	0
0	0
1	0
7	0
4	0
3	0
0	0
3	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
3	0
1	0
2	0
0	0
4	0
4	0
2	0
0	0
0	0
0	0
4	0
1	0
1	0
0	0
3	0
3	0
0	0
0	0
1	0
0	0
1	0
9	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
3	22
0	8
2	2
0	22
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	1
2	1
0	0
0	0
2	0
2	0
1	0
1	0
0	0
6	0
0	0
0	0
3	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
5	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
8	0
2	0
2	0
0	0
1	1
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
6	0
0	0
2	0
3	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	2
1	0
0	0
0	0
0	0
1	0
0	0
2	2
0	1
0	1
1	0
0	0
0	0
2	0
1	0
0	0
2	0
1	0
1	0
0	0
0	2
1	2
1	0
2	0
1	0
2	1
0	1
0	0
2	0
0	0
3	0
0	0
2	0
2	0
1	0
1	0
4	0
2	0
0	0
1	0
0	0
0	1
4	1
7	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
3	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
5	0
1	2
0	2
0	0
2	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	1
2	0
0	0
0	0
3	0
0	0
0	0
4	1
2	0
1	0
0	2
3	2
4	0
7	1
1	1
2	0
0	1
0	1
1	0
10	0
3	0
1	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
1	2
0	1
0	0
0	0
1	1
0	0
0	0
2	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
1	0
0	0
3	0
0	0
1	0
0	0
2	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
2	2
0	0
0	2
0	2
0	0
0	0
0	0
3	0
1	0
1	0
0	1
0	1
1	0
0	0
3	0
0	0
4	0
0	0
2	3
0	3
1	0
0	0
0	0
1	0
0	1
0	1
1	0
9	0
0	0
0	0
2	0
4	0
2	0
0	0
1	0
1	0
0	0
0	3
10	3
7	0
5	0
0	0
0	1
0	1
2	0
0	0
0	0
2	0
0	1
0	1
1	0
0	0
0	1
1	1
0	0
1	0
1	0
0	0
1	0
1	0
3	0
1	0
2	0
0	0
0	0
1	0
1	0
9	0
0	0
3	4
2	11
1	5
3	7
0	0
0	0
6	0
0	0
0	1
5	1
1	0
0	0
2	0
0	0
2	1
0	1
2	0
3	0
0	0
0	0
1	0
0	0
0	0
5	2
2	3
1	0
0	0
2	0
0	0
1	0
0	0
0	0
2	0
0	0
3	0
2	0
0	0
1	0
0	0
1	0
3	0
2	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
3	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
1	0
0	0
0	0
1	0
3	0
1	2
0	0
0	1
4	0
0	0
3	0
2	0
2	0
2	0
0	0
3	0
0	0
1	0
3	0
10	0
9	0
0	1
0	0
0	0
1	0
0	0
2	0
0	0
2	0
2	0
0	0
2	0
0	0
0	0
2	0
1	0
2	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
1	0
1	0
2	0
3	0
0	0
0	0
1	0
1	0
0	0
2	0
1	0
0	0
0	0
1	0
1	0
3	0
1	0
0	0
1	0
5	0
0	0
2	0
0	1
0	0
0	0
4	0
2	0
2	0
0	0
1	0
2	0
4	0
0	0
19	0
2	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
2	0
4	0
0	0
1	0
1	0
10	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
10	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
3	0
2	0
4	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
2	0
2	0
0	0
0	0
3	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
1	0
0	0
2	0
1	0
7	0
2	0
3	0
0	0
0	0
1	1
3	0
2	0
2	0
0	0
1	0
0	0
1	0
3	0
0	0
0	0
1	0
2	0
0	0
3	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
4	0
1	0
0	0
1	0
0	0
4	0
0	0
0	0
9	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
2	0
2	0
0	0
6	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
7	0
0	0
6	0
19	0
0	0
4	0
2	0
2	0
3	0
11	1
1	0
1	0
1	0
0	6
3	6
16	0
2	0
1	0
2	0
1	0
0	0
1	0
0	0
12	0
0	0
0	0
0	0
11	0
2	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
7	0
1	0
7	0
0	0
2	0
0	0
0	0
3	0
0	4
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
7	0
1	0
0	0
0	0
2	0
2	0
2	0
0	0
1	1
0	0
0	0
2	0
0	0
2	0
0	0
0	0
3	0
0	0
3	0
1	0
0	0
2	0
2	0
4	0
2	0
0	0
0	0
4	0
0	0
0	0
4	0
0	0
5	0
0	0
0	0
2	0
7	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
3	0
9	0
0	2
0	2
2	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	1
1	1
1	0
0	0
0	0
0	0
2	0
3	0
1	0
0	0
0	0
0	0
2	0
1	0
4	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
1	0
3	0
2	0
0	0
0	0
3	0
1	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
0	0
0	0
1	0
0	0
1	0
0	4
0	4
2	0
1	0
1	0
0	0
5	0
2	0
0	0
0	0
0	0
1	0
2	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
13	0
9	0
2	0
0	0
0	0
2	0
1	0
4	0
1	0
0	0
0	0
7	0
7	0
1	0
4	0
0	0
2	0
2	0
2	0
0	0
0	0
0	0
1	0
2	0
8	0
1	0
2	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
3	0
4	0
4	0
0	0
6	0
1	0
10	0
0	0
0	0
5	0
3	0
0	0
2	0
0	0
1	0
4	0
1	0
5	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
2	0
1	0
0	0
1	0
1	0
2	0
5	0
1	0
0	0
0	0
4	0
1	0
0	0
1	0
1	0
1	0
2	0
2	0
1	0
2	0
2	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
6	0
2	0
0	0
4	0
5	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
3	0
0	0
6	0
0	0
4	0
0	0
0	0
0	0
1	0
1	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
1	0
0	0
1	0
0	0
2	1
2	1
0	0
0	0
0	0
0	0
0	0
1	1
0	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
4	0
0	0
3	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
1	0
0	0
1	0
1	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
1	0
2	0
0	10
0	10
11	0
1	0
0	2
3	57
2	51
3	23
0	59
1	64
1	55
4	11
0	0
2	0
0	1
0	0
0	0
11	0
3	0
0	0
0	0
1	0
0	10
0	10
8	0
16	0
0	0
2	0
0	21
0	21
0	15
3	0
0	0
0	1
0	1
6	0
14	6
0	7
11	0
2	0
11	0
3	0
10	1
0	1
0	0
20	0
5	0
17	36
18	36
8	0
5	0
0	0
0	23
0	7
0	21
0	23
0	29
0	28
0	29
1	71
4	84
0	72
2	0
0	18
0	19
0	15
5	0
0	3
0	3
19	0
8	0
2	13
0	13
0	4
0	3
2	3
3	2
0	0
0	0
1	0
2	0
1	0
2	0
1	0
0	2
1	2
0	1
0	18
0	14
0	14
0	18
1	0
0	10
1	3
6	13
0	3
0	9
2	0
0	6
11	6
6	22
0	22
0	11
1	12
2	7
1	0
0	0
0	0
0	1
2	0
0	1
0	0
1	0
260	0
8	1
0	5
0	18
2	18
5	0
0	22
0	22
1	22
9	0
3	3
0	3
4	0
3	4
0	4
10	3
18	0
0	55
2	34
0	61
0	47
0	0
0	0
1	0
9	0
7	0
0	0
1	18
1	14
0	19
0	15
1	0
4	0
22	0
3	0
1	2
1	0
3	0
9	0
1	2
4	3
0	1
1	0
0	20
2	23
2	19
0	9
0	0
0	27
31	27
0	0
11	0
14	0
5	0
9	0
16	0
0	2
0	2
6	0
0	0
2	12
1	22
1	12
0	10
23	0
7	1
2	0
6	0
10	0
0	0
0	0
1	0
0	5
0	5
6	0
0	6
0	4
1	5
0	2
1	10
7	10
8	0
19	0
60	0
0	5
2	2
0	0
1	3
0	3
2	5
0	0
0	0
2	0
6	0
6	0
15	0
2	0
0	0
5	0
101	0
0	0
4	0
2	0
73	0
2	0
0	0
0	32
0	33
2	27
1	31
0	31
0	0
2	12
9	12
5	0
0	11
0	11
1	8
1	3
0	3
1	11
0	3
2	11
2	7
0	7
0	0
38	0
1	7
14	7
31	23
1	0
2	16
0	0
0	0
3	0
4	26
5	26
0	0
0	7
0	4
0	7
26	0
1	0
2	10
0	10
0	2
1	2
0	2
4	0
3	0
4	0
1	0
16	0
2	0
0	0
18	0
1	0
12	3
0	3
2	0
2	0
0	0
2	0
0	0
1	1
0	1
0	1
0	0
0	0
1	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
2	0
1	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
1	0
5	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
0	0
2	0
3	0
0	0
0	0
2	0
0	0
0	0
2	1
0	0
2	0
2	0
10	0
1	0
1	0
3	0
13	0
1	0
0	0
7	0
13	0
1	0
0	0
2	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
2	0
6	0
3	1
0	0
0	0
2	0
2	0
0	0
0	0
1	0
1	0
1	0
0	0
1	1
0	0
0	0
0	0
2	0
0	0
4	0
0	0
1	0
3	0
0	0
6	0
3	0
2	0
0	0
10	0
3	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
4	0
0	0
0	0
0	0
4	0
1	0
1	0
1	0
0	2
3	2
1	0
1	0
1	0
0	0
0	0
3	0
1	0
2	0
1	0
0	0
0	0
1	0
4	0
4	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
2	0
4	0
14	0
0	0
0	0
5	0
3	0
0	0
2	0
0	0
2	0
1	0
0	0
0	1
0	0
5	0
0	0
5	0
0	0
0	0
2	0
8	0
2	0
9	0
0	0
17	0
6	0
4	0
0	0
2	0
4	0
0	0
0	0
0	0
3	0
1	0
1	0
0	0
2	0
2	0
4	0
0	0
1	0
1	0
2	0
1	0
1	0
2	0
2	0
0	0
1	0
0	0
5	0
0	0
0	0
1	0
2	0
2	0
0	0
0	0
8	0
0	0
2	0
1	0
0	0
1	0
3	0
0	0
0	0
0	0
1	0
3	0
0	0
3	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
1	0
1	3
3	3
0	0
7	0
2	0
0	0
0	2
2	2
0	0
0	2
1	2
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
1	0
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
6	1
0	1
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
2	0
0	0
0	0
0	0
0	0
14	0
3	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
1	2
2	0
0	0
0	0
1	0
0	0
2	0
5	0
2	0
3	0
8	0
1	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
4	0
2	0
0	0
4	0
6	0
3	0
2	0
16	0
0	0
1	0
0	0
7	0
4	1
0	0
0	0
3	0
3	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
1	0
0	3
4	3
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
3	0
2	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
2	0
1	0
0	0
0	0
2	0
3	0
3	0
2	0
0	0
2	0
2	0
5	0
0	0
0	0
2	0
2	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
1	0
0	0
1	0
2	0
0	0
1	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
3	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
1	0
0	0
2	0
1	0
1	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
19	0
4	0
3	0
15	0
0	0
0	0
0	0
2	0
12	0
0	0
1	0
0	0
1	2
1	2
0	1
0	1
8	0
1	0
3	0
3	1
0	0
3	0
1	4
0	6
0	5
0	7
2	0
0	0
4	0
0	1
1	1
0	1
0	1
0	0
8	0
9	35
0	35
4	2
6	2
0	3
0	3
12	0
0	0
0	3
2	3
0	0
5	0
2	1
4	1
17	0
14	0
4	0
0	11
5	11
0	0
0	0
0	0
0	3
1	3
16	5
1	5
0	0
0	4
0	4
1	0
1	0
3	0
0	0
0	0
3	0
1	0
1	0
0	0
0	0
1	0
0	0
23	0
0	16
1	6
0	18
1	22
12	0
6	0
3	3
0	1
2	2
0	0
0	0
0	0
0	0
0	0
0	1
2	1
14	0
1	0
2	0
12	0
0	0
0	0
0	2
0	2
1	0
5	0
0	3
1	1
1	4
0	0
0	0
7	0
0	2
2	2
18	0
0	0
1	9
0	9
0	0
0	0
1	0
0	2
5	2
0	2
1	2
9	2
1	62
0	62
2	0
0	5
0	1
0	4
0	5
1	46
0	45
12	47
16	0
3	33
0	33
0	0
3	4
0	4
8	0
8	0
0	0
7	0
3	4
0	1
0	3
1	0
1	0
4	0
0	3
0	0
6	3
0	0
0	0
1	0
5	0
0	2
0	2
4	0
0	4
0	4
1	1
0	16
0	14
0	17
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
3	116
0	90
1	116
2	0
2	0
1	0
2	0
0	0
8	12
0	12
0	0
2	5
0	6
2	6
1	0
0	3
0	3
2	3
1	0
9	0
13	0
0	0
1	0
2	0
6	0
2	0
0	0
0	0
4	0
2	0
4	17
0	16
1	17
0	3
1	3
3	0
0	0
0	4
0	7
8	0
2	7
1	0
0	0
1	0
2	0
7	0
5	0
0	0
0	0
4	0
2	0
0	0
4	0
3	0
2	1
0	0
0	0
1	0
0	0
0	0
0	1
0	5
0	5
2	0
3	0
2	0
1	0
1	0
2	0
6	0
7	0
2	0
3	4
0	4
3	1
1	1
3	0
2	0
0	0
0	0
0	0
4	2
1	2
2	0
4	0
2	0
3	0
0	0
3	1
1	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
5	0
0	0
2	1
3	1
0	0
0	0
1	0
11	0
0	0
12	0
1	0
0	0
1	0
0	0
1	0
2	0
0	0
0	0
4	0
1	0
0	0
3	0
0	5
5	5
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	8
1	0
3	8
0	0
4	0
3	0
15	0
4	0
1	0
1	0
0	0
2	0
0	0
1	0
5	0
0	0
0	19
1	19
3	0
1	0
0	0
1	0
1	0
0	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
1	0
3	0
2	0
1	0
2	0
2	0
1	0
0	0
0	0
19	0
0	0
0	0
13	0
1	0
3	0
0	0
7	0
0	0
2	0
0	0
1	0
3	0
3	0
0	0
3	0
4	0
0	0
1	0
0	0
7	0
0	0
1	0
0	0
0	0
8	0
0	0
10	0
2	0
0	0
3	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
1	0
1	0
0	0
0	0
6	0
2	0
1	0
0	0
2	0
4	0
1	0
0	0
6	0
1	0
3	0
1	0
0	0
1	0
2	0
0	0
3	0
5	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
4	0
4	0
1	0
0	0
0	0
1	0
6	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
6	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
1	9
0	1
0	9
0	0
2	0
2	0
0	0
0	0
0	0
4	0
0	0
0	0
3	0
11	0
1	0
0	0
0	0
2	0
0	0
0	0
0	33
0	33
1	0
2	0
0	0
2	2
0	2
5	9
1	9
1	0
1	0
0	3
2	3
4	0
0	0
0	0
0	0
0	0
5	0
0	0
3	0
2	0
8	22
0	22
5	0
2	0
1	1
1	1
2	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
7	0
0	0
0	0
1	0
1	0
2	0
1	0
9	0
3	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
3	0
0	0
1	0
1	0
3	0
5	0
0	0
0	0
2	0
1	0
5	0
0	0
1	0
1	0
0	0
1	0
3	0
2	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
3	0
0	0
0	1
0	0
1	0
0	0
0	0
1	0
2	0
3	0
0	0
2	0
0	0
0	0
1	0
0	0
2	1
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
3	0
1	0
2	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
1	0
1	0
5	0
0	0
3	0
2	0
1	0
0	0
0	0
1	0
0	0
5	0
0	0
3	0
0	0
0	0
0	0
2	0
4	0
0	0
2	0
0	0
0	0
2	0
10	0
10	0
0	0
25	0
2	0
7	0
1	0
5	0
33	0
2	0
1	0
0	0
0	0
2	0
0	0
2	0
0	0
5	0
1	0
0	0
5	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
2	0
3	0
0	1
1	0
0	0
1	0
1	0
1	0
1	0
0	0
9	0
4	0
3	0
3	0
0	0
2	0
13	0
5	0
3	0
5	0
2	0
2	0
0	0
0	0
2	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
5	0
0	0
6	0
3	0
0	0
4	0
2	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
9	0
3	0
1	0
0	0
0	0
0	0
1	0
3	0
0	0
11	0
0	0
0	0
0	0
0	0
4	0
3	0
1	0
1	0
1	1
5	0
2	0
4	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
14	0
0	0
6	0
2	0
0	0
1	0
0	0
6	0
1	0
2	0
1	0
0	0
0	0
12	0
5	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
10	0
0	0
0	0
0	0
3	0
1	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
5	0
7	0
0	0
3	0
0	0
0	0
3	1
1	0
1	0
0	0
2	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
2	0
1	0
2	0
0	0
2	0
1	0
3	0
0	0
4	0
0	0
0	0
5	0
0	0
0	0
0	0
14	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
4	1
1	0
0	0
0	0
2	0
1	1
0	0
0	0
3	0
2	0
1	1
0	0
0	0
2	0
0	0
2	0
4	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
0	0
0	0
3	0
2	1
0	0
0	0
2	0
0	0
3	0
0	0
0	0
8	0
0	0
3	0
1	0
2	0
1	0
8	0
2	0
5	0
4	0
0	0
4	1
2	0
0	0
1	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
2	0
0	1
5	0
2	0
0	0
0	1
0	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
1	1
0	0
3	0
0	0
2	0
0	0
5	0
1	0
2	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
3	0
2	0
0	0
1	0
0	0
1	0
0	0
0	2
0	2
0	0
0	0
0	0
4	0
6	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
1	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
4	0
0	0
0	6
1	0
4	6
