UniqueCount	AmbigCount
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
15	0
5	0
3	0
4	0
5	0
0	0
1	0
2	0
0	0
3	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
3	0
0	0
4	0
3	0
2	0
0	0
0	0
1	0
2	0
7	0
9	0
0	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
2	2
0	0
0	0
2	1
3	0
0	0
0	0
2	0
1	0
9	0
3	0
2	1
0	0
2	0
1	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
7	0
5	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
22	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
3	0
3	0
1	0
0	0
0	0
0	0
0	2
0	2
2	0
2	0
0	0
2	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	1
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	1
1	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
3	0
1	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
1	0
2	0
0	0
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
1	0
1	0
1	0
2	0
1	0
0	2
1	1
0	0
0	0
2	0
0	2
0	0
0	2
0	0
1	0
0	1
7	1
0	1
0	1
2	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
4	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
3	0
0	0
1	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
8	0
2	0
0	0
2	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
3	0
3	0
0	0
2	0
4	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
3	0
0	0
1	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
1	0
3	0
0	0
4	0
0	0
0	0
0	0
1	1
0	0
0	0
1	0
0	0
0	0
0	0
2	1
2	0
0	0
1	0
3	0
0	0
0	0
0	0
3	0
3	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
2	0
4	0
0	0
3	0
0	1
0	0
2	1
2	1
0	0
0	0
5	0
0	0
0	0
3	0
0	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
1	7
0	1
0	0
0	7
2	0
2	0
2	0
1	0
0	0
1	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
2	0
0	0
1	0
0	0
0	0
3	0
1	0
1	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
3	0
0	0
2	0
0	0
0	0
2	0
1	0
0	0
1	0
2	0
0	0
1	0
0	0
0	0
2	0
1	0
3	0
1	0
3	0
1	0
2	0
3	12
0	12
3	8
0	0
0	0
1	0
2	0
1	0
3	0
0	0
0	0
0	0
2	0
3	0
1	0
1	1
4	1
1	0
0	0
0	0
4	0
6	0
2	0
2	0
0	0
0	0
7	0
0	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	3
1	3
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
2	0
5	0
1	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	2
0	2
1	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
2	0
9	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
4	0
0	0
2	0
0	0
1	0
2	0
3	1
1	0
3	0
0	0
0	0
0	1
2	1
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
1	5
0	5
0	0
0	0
1	0
4	0
2	0
6	0
2	0
1	0
0	0
0	0
1	0
0	0
3	0
3	0
2	0
1	0
0	0
0	0
4	0
0	0
0	1
2	1
1	0
1	0
2	0
0	0
13	0
2	0
2	0
0	0
6	0
0	0
0	0
4	10
18	10
1	0
0	0
3	0
1	2
0	1
0	0
0	0
0	1
0	1
1	1
0	1
0	0
0	0
0	0
2	0
0	0
1	0
2	0
3	0
2	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
3	0
6	0
3	0
6	2
3	4
2	0
1	2
16	2
1	2
2	2
5	0
0	0
2	0
3	0
0	0
3	1
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	0
1	0
2	0
1	0
3	0
7	0
0	0
0	0
7	0
2	0
2	0
0	0
0	0
0	0
2	0
1	2
0	2
0	0
0	0
0	0
1	0
4	0
1	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
0	1
0	1
0	0
0	0
7	0
2	0
0	1
0	1
0	1
0	1
3	3
1	0
0	3
0	0
1	0
2	1
0	1
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
19	0
3	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
1	0
0	0
3	0
8	0
0	0
0	0
0	0
5	0
1	0
6	0
0	0
3	0
0	0
6	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
2	0
4	0
1	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
1	0
0	0
0	0
2	0
3	0
8	0
1	0
8	0
0	0
3	0
3	0
3	0
1	0
1	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
1	0
5	0
1	0
0	0
2	0
0	0
11	0
3	0
3	0
0	0
1	0
2	0
1	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
5	0
1	0
0	0
0	0
4	0
2	0
2	0
2	0
1	0
0	0
2	0
3	0
0	0
9	0
0	0
1	0
0	0
3	0
3	0
0	0
0	0
2	0
0	0
2	0
4	0
0	0
1	0
0	0
2	0
1	0
1	0
0	0
1	0
2	0
4	0
1	0
1	0
1	0
1	0
0	0
0	0
12	0
1	0
0	0
0	0
0	0
0	0
2	0
2	0
2	0
0	0
2	0
2	0
0	0
2	0
0	0
4	0
1	0
0	0
1	0
6	0
0	0
0	0
0	0
1	0
4	0
2	0
0	0
2	0
1	0
0	0
1	0
0	0
4	0
0	1
0	0
2	0
0	0
1	0
5	0
0	0
0	0
2	0
0	0
3	0
26	0
1	0
0	0
0	0
3	0
6	0
4	0
2	0
2	0
1	0
0	0
0	0
15	0
1	0
6	0
0	0
0	0
3	0
1	0
1	0
17	0
1	0
2	0
0	0
28	0
2	0
0	0
0	0
5	0
1	0
1	0
0	0
0	0
6	0
2	0
7	0
1	0
3	0
0	1
0	0
1	0
1	9
0	9
0	0
0	0
0	0
2	0
4	0
2	0
0	0
1	0
1	0
2	0
0	0
0	0
2	0
5	0
0	0
0	0
1	0
1	0
4	0
1	0
0	0
0	0
2	0
0	0
6	0
0	0
2	0
17	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
3	0
2	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
1	0
5	0
2	0
0	0
0	0
23	0
1	0
0	0
0	0
0	0
2	0
2	0
1	0
12	0
1	1
6	1
0	0
0	0
1	1
0	0
0	0
0	0
0	0
1	2
2	2
0	0
4	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
3	0
0	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	0
1	0
0	0
1	0
1	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
1	0
0	7
3	8
3	0
0	0
0	0
0	0
11	0
1	0
2	0
0	0
0	0
5	0
0	0
0	0
3	0
0	0
4	0
2	0
0	0
1	0
0	0
1	0
2	0
0	0
11	0
9	0
0	0
1	0
0	0
1	0
1	0
7	0
1	0
2	0
0	0
4	0
4	0
0	0
1	0
0	0
1	0
1	0
3	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	1
3	0
1	0
2	0
2	0
0	0
6	0
1	0
0	0
4	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
2	0
3	0
0	0
1	0
1	0
1	1
3	0
6	0
0	0
0	0
1	0
3	0
6	0
0	0
1	0
1	0
2	0
1	0
1	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
11	0
0	0
2	0
1	0
3	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
4	0
0	0
0	0
2	0
3	0
17	0
2	0
2	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
0	0
0	0
0	0
6	0
0	0
2	0
1	0
0	0
3	0
1	0
3	0
2	0
0	0
2	0
0	0
2	0
0	0
0	0
4	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
2	0
0	0
0	0
2	1
1	0
0	0
0	0
1	0
1	0
1	0
0	0
2	0
0	0
2	0
0	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
1	0
1	0
0	0
1	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
2	0
0	0
0	0
0	0
3	0
1	0
0	0
1	7
0	7
29	4
6	4
0	1
0	25
0	17
0	1
0	25
0	26
0	24
0	0
0	0
12	0
0	0
0	0
0	0
6	0
0	0
1	9
46	9
6	0
1	26
12	26
6	0
17	0
4	3
5	3
0	9
0	3
0	7
0	0
3	0
6	1
0	1
9	0
8	8
0	8
7	0
6	1
9	1
2	0
8	3
1	3
1	0
16	0
9	0
6	27
10	27
5	0
3	0
0	3
0	69
0	28
0	76
1	63
0	83
0	75
0	82
3	68
4	85
1	75
0	0
2	21
0	27
1	21
2	0
0	9
6	9
34	0
9	0
1	11
0	11
0	5
0	4
6	4
3	2
3	0
1	0
5	0
1	0
2	0
0	0
2	0
2	5
4	5
0	0
0	34
1	27
4	34
0	31
0	0
1	9
1	0
0	14
1	6
0	8
5	0
3	2
11	2
13	28
2	28
2	11
0	12
0	11
4	0
0	0
3	0
0	7
0	4
1	7
0	0
0	0
47	0
1	0
0	9
0	13
0	8
1	0
2	22
2	22
0	22
13	0
3	5
0	5
3	0
1	1
0	1
11	1
13	0
2	73
3	58
0	81
0	67
1	0
5	0
1	0
10	0
3	0
0	0
0	14
2	11
0	15
8	13
1	1
2	0
7	1
0	0
1	1
10	0
11	0
22	0
3	6
2	4
0	2
7	0
0	7
2	10
0	10
2	4
0	2
2	61
21	61
0	0
8	0
7	0
4	0
11	0
11	0
5	7
2	7
8	0
2	0
0	7
0	15
1	8
0	3
7	0
1	0
1	0
1	0
8	0
3	0
0	0
0	0
2	10
1	10
2	0
0	22
3	5
7	12
1	16
0	6
1	6
3	0
5	0
30	0
0	7
2	9
2	3
2	3
3	11
1	10
3	0
1	2
2	0
10	0
6	0
1	0
1	0
0	0
5	0
67	0
0	0
2	0
0	0
87	0
4	0
1	0
0	27
0	26
2	24
0	22
0	24
0	0
7	10
11	10
3	0
0	16
0	12
0	16
0	0
2	0
3	22
0	7
9	22
2	16
0	16
2	0
6	0
1	8
7	8
17	16
0	2
0	9
1	2
0	0
5	0
0	13
0	13
0	0
0	6
1	5
0	6
33	0
8	0
0	10
2	10
0	2
2	2
2	2
3	0
3	0
10	0
0	0
12	0
4	0
0	0
16	0
9	0
6	5
0	5
0	0
2	0
1	0
0	0
3	0
0	2
1	2
4	2
1	0
3	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
3	0
1	0
0	0
0	0
1	0
0	0
1	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
2	0
5	0
3	0
0	0
12	0
0	0
0	0
3	0
4	0
0	0
0	0
10	0
4	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
2	0
0	0
2	0
0	0
1	0
1	0
2	0
1	0
1	0
1	0
0	0
0	0
3	0
2	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
3	0
9	0
9	0
0	0
3	0
6	0
0	0
0	0
3	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
0	3
0	3
0	0
1	0
0	0
2	0
1	0
0	0
2	0
2	0
0	0
0	0
0	1
1	1
0	0
3	0
0	0
2	0
1	0
0	0
0	1
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
13	0
5	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
11	0
1	0
5	0
0	0
6	0
0	0
1	0
2	0
0	0
3	0
1	0
3	0
1	0
1	0
0	0
0	0
1	0
4	0
0	0
3	0
3	0
4	0
0	0
0	0
0	0
1	0
2	0
1	0
0	0
3	0
0	1
9	0
0	0
0	0
1	0
1	0
0	1
0	0
0	0
5	0
0	0
1	0
0	0
0	0
2	0
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
2	0
1	0
1	0
0	0
1	1
0	0
0	0
0	0
0	1
0	1
1	0
1	0
2	0
2	0
0	0
0	0
0	0
3	0
4	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
1	0
2	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
5	0
2	0
0	0
3	0
0	0
0	0
3	0
1	0
1	0
0	0
0	0
3	0
0	0
1	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
2	2
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
1	0
4	0
3	0
2	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
1	1
8	0
2	0
3	0
4	0
0	0
1	0
0	0
0	0
0	0
10	0
0	0
0	0
3	0
0	0
0	0
2	2
2	2
0	0
1	0
21	0
0	0
3	0
3	0
6	0
0	0
2	0
0	0
3	0
0	0
5	0
0	0
10	0
1	0
0	0
0	0
0	0
0	0
2	0
17	0
2	0
2	0
2	0
0	0
0	2
4	2
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
3	0
1	0
5	0
0	0
1	0
0	0
0	0
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
4	0
1	0
1	0
2	0
3	0
2	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
1	0
1	0
4	0
0	0
1	0
1	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
1	0
0	0
3	0
0	0
1	0
0	0
1	0
3	0
0	0
3	0
1	0
3	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
3	0
1	0
0	0
1	0
2	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
2	1
1	0
0	0
1	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
21	0
3	0
2	0
22	0
0	0
3	0
7	0
2	0
0	0
0	0
0	0
18	4
0	4
0	0
1	0
2	1
2	1
0	0
0	0
9	0
4	1
0	0
1	0
1	0
2	0
0	21
2	22
0	17
2	24
0	0
3	0
0	0
0	3
0	3
0	5
1	5
0	2
7	2
6	50
0	50
5	0
8	0
0	16
4	16
20	0
0	0
0	1
0	1
2	0
7	0
0	2
6	2
10	0
9	0
7	0
0	19
2	19
1	0
0	0
0	0
1	4
4	4
11	3
6	3
1	1
0	3
2	5
0	0
1	2
2	2
1	0
0	0
2	0
2	0
0	0
2	2
0	2
1	1
0	1
10	0
0	20
0	7
7	28
0	28
8	0
2	0
3	8
0	2
1	8
0	1
0	0
0	0
2	0
1	0
0	0
0	0
12	0
0	0
3	0
18	0
2	2
5	2
0	0
4	0
3	0
12	0
0	0
0	0
2	0
0	0
0	0
5	0
1	5
1	5
6	0
0	0
1	5
1	5
0	3
0	3
0	0
1	2
10	2
2	0
4	0
26	1
1	12
0	12
9	4
0	27
4	1
2	26
0	28
0	12
4	12
9	13
15	0
1	23
0	23
0	0
0	0
0	0
11	1
26	0
1	1
3	0
3	4
1	0
0	4
2	1
5	0
4	0
0	1
0	0
2	1
1	0
2	0
1	0
2	0
3	4
0	4
0	0
0	3
0	3
2	0
0	10
0	3
0	13
1	0
6	0
0	3
0	5
5	10
4	9
0	0
1	0
0	3
2	94
0	82
0	94
0	0
0	0
4	0
1	0
3	0
4	2
0	2
3	0
4	12
5	12
1	12
1	0
0	0
0	0
0	0
2	0
3	0
14	0
3	0
0	0
5	0
3	0
2	0
0	0
4	0
14	0
2	0
2	11
0	9
0	11
0	0
1	0
1	0
0	0
0	7
0	7
0	3
2	3
0	0
1	0
6	0
0	0
0	0
0	0
2	0
0	0
7	0
1	0
0	0
3	0
5	1
0	1
1	0
0	0
0	0
0	0
0	0
1	0
2	6
2	6
1	0
0	0
1	0
0	0
3	0
2	0
2	0
8	0
4	0
4	8
1	8
4	0
0	0
0	0
1	0
0	2
1	2
0	0
0	1
1	1
1	0
1	0
3	0
0	0
0	0
2	0
0	0
2	3
1	3
3	0
1	0
0	1
0	1
0	0
2	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
13	0
0	0
5	0
3	0
1	0
1	0
1	0
3	0
1	0
0	0
0	0
9	0
2	0
0	0
2	1
0	0
1	0
0	0
4	0
0	0
1	0
2	0
0	0
1	0
0	20
0	4
0	16
0	0
4	0
0	0
4	0
0	0
1	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
2	10
0	10
2	0
1	0
0	1
1	1
0	0
0	0
1	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
3	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
1	0
4	0
2	0
5	0
2	0
0	0
1	0
0	0
11	0
1	0
2	0
16	0
0	0
0	0
0	0
4	0
1	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
4	0
0	0
3	0
0	0
0	0
0	0
1	0
2	0
1	0
9	0
0	0
7	0
3	0
0	0
0	0
0	0
0	0
5	0
2	0
3	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
3	0
0	0
0	0
2	0
1	0
1	0
1	0
2	0
1	0
0	0
3	0
3	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
3	0
4	0
4	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	15
2	6
2	15
0	0
2	0
2	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
7	0
0	0
2	0
1	0
1	0
2	0
3	0
1	18
3	18
0	0
1	0
0	0
2	11
1	11
1	0
0	0
1	0
4	0
0	2
2	2
0	0
0	0
0	2
1	2
2	0
5	0
1	0
0	0
9	0
3	30
0	30
6	0
0	0
3	1
0	1
8	0
1	0
2	0
3	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
3	1
0	0
0	0
4	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
1	0
1	0
0	0
1	0
0	0
2	0
0	0
0	0
5	0
1	0
6	0
0	0
0	0
18	0
0	1
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
2	0
11	0
3	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
1	0
15	0
12	0
2	0
9	0
1	0
2	0
0	0
6	0
40	0
9	0
0	0
1	0
2	0
0	0
0	1
2	0
0	0
12	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
0	1
1	0
1	0
1	0
3	0
5	0
2	0
0	0
9	0
9	0
0	0
0	0
1	0
1	0
11	0
4	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
1	0
1	0
3	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
3	0
2	0
8	0
4	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
2	0
0	0
4	1
0	0
2	0
0	0
0	0
0	0
18	0
3	0
0	0
0	0
3	0
10	0
0	0
1	0
7	0
5	0
2	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
11	0
1	0
0	0
0	0
2	0
1	0
2	0
0	1
1	0
2	0
5	0
0	0
0	0
1	0
5	0
1	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
27	0
0	0
3	0
0	0
7	0
2	0
2	1
0	0
0	0
3	3
1	3
3	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
4	0
3	0
0	0
0	0
3	0
1	0
4	0
2	0
1	0
1	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
1	0
0	0
5	0
2	0
4	0
0	0
2	0
4	0
0	0
3	0
1	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
6	0
1	0
4	0
1	0
0	0
3	0
0	0
2	0
1	1
4	0
3	0
1	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
1	0
1	0
10	0
0	0
0	0
1	0
5	0
2	0
12	0
7	0
6	0
1	0
1	0
0	0
1	0
0	1
1	0
0	0
0	0
2	0
3	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
5	0
0	0
1	0
1	0
1	0
2	0
0	0
1	0
0	0
2	0
1	1
2	1
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
2	1
0	1
2	0
4	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
2	0
4	0
2	0
0	0
1	2
1	2
0	0
0	0
0	0
0	0
2	0
0	0
5	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
4	0
6	0
0	4
1	0
2	4
